cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1812508,2015-05-13 11:26:44,64.282997,1.8710001,1.802,277.412994,37.09000015,GoodBiscuit,Delishus_NB_150
1812509,2015-05-13 11:26:44,65.294998,0.812,1.0190001,442.088989,40.14199829,GoodBiscuit,Delishus_NB_150
1812510,2015-05-13 11:26:45,66.561996,0.925,0.87,235.270996,43.63700104,GoodBiscuit,Delishus_NB_150
1812511,2015-05-13 11:26:45,66.000999,0.43,0.806,393.90799,44.05500031,GoodBiscuit,Delishus_NB_150
1812512,2015-05-13 11:26:45,66.918999,0.781,0.99,503.691986,45.05699921,GoodBiscuit,Delishus_NB_150
1812513,2015-05-13 11:26:45,63.993999,0.168,0.757,357,60.48300171,GoodBiscuit,Delishus_NB_150
1812514,2015-05-13 11:26:46,66.689003,0.6,0.917,499.532013,44.08200073,GoodBiscuit,Delishus_NB_150
1812515,2015-05-13 11:26:46,64.557999,1.091,2.5480001,260.770996,43.79299927,GoodBiscuit,Delishus_NB_150
1812516,2015-05-13 11:26:46,66.882004,0.203,0.478,275.399994,46.0320015,GoodBiscuit,Delishus_NB_150
1812517,2015-05-13 11:26:46,63.908001,0.511,0.904,319.958008,44.77799988,GoodBiscuit,Delishus_NB_150
1812518,2015-05-13 11:26:47,64.517998,0.692,0.945,389.345001,43.14099884,GoodBiscuit,Delishus_NB_150
1812519,2015-05-13 11:26:47,66.556,0.971,1.125,391.760986,36.54399872,GoodBiscuit,Delishus_NB_150
1812520,2015-05-13 11:26:47,64.528,0.521,0.453,254.731995,38.65599823,GoodBiscuit,Delishus_NB_150
1812521,2015-05-13 11:26:47,63.834999,0.213,0.598,167.763,49.04100037,GoodBiscuit,Delishus_NB_150
1812522,2015-05-13 11:26:48,63.853001,0.821,0.782,254.865997,31.44799995,GoodBiscuit,Delishus_NB_150
1812523,2015-05-13 11:26:48,66.918999,0.144,0.58,379.144989,47.53499985,GoodBiscuit,Delishus_NB_150
1812524,2015-05-13 11:26:48,64.375999,0.177,1.1619999,353.376007,55.7480011,GoodBiscuit,Delishus_NB_150
1812525,2015-05-13 11:26:49,66.559998,1.27,1.304,364.783997,49.94300079,GoodBiscuit,Delishus_NB_150
1812526,2015-05-13 11:26:49,66.959,0.281,0.799,274.058014,45.54299927,GoodBiscuit,Delishus_NB_150
1812527,2015-05-13 11:26:49,66.676003,1.017,1.429,379.278992,47.00899887,GoodBiscuit,Delishus_NB_150
1812528,2015-05-13 11:26:49,68.105003,0.553,0.578,411.355011,41.71099854,Over dia,Delishus_NB_150
1812529,2015-05-13 11:26:50,64.640999,0.893,0.878,267.07901,40.65999985,GoodBiscuit,Delishus_NB_150
1812530,2015-05-13 11:26:50,64.82,1.14,1.156,232.453003,38.65299988,GoodBiscuit,Delishus_NB_150
1812531,2015-05-13 11:26:50,66.128998,0.235,0.692,287.479004,46.43299866,GoodBiscuit,Delishus_NB_150
1812532,2015-05-13 11:26:50,64.832001,1.331,1.184,289.223999,37.6570015,GoodBiscuit,Delishus_NB_150
1812533,2015-05-13 11:26:51,63.768002,0.767,1.0599999,309.355011,43.77600098,GoodBiscuit,Delishus_NB_150
1812534,2015-05-13 11:26:51,66.596001,0.568,0.781,247.886993,50.88999939,GoodBiscuit,Delishus_NB_150
1812535,2015-05-13 11:26:51,65.208,0.434,0.535,404.242004,49.36399841,GoodBiscuit,Delishus_NB_150
1812536,2015-05-13 11:26:51,64.056,1.109,2.707,354.584015,42.10400009,GoodBiscuit,Delishus_NB_150
1812537,2015-05-13 11:26:52,66.044998,0.755,0.89,287.075989,43.22399902,GoodBiscuit,Delishus_NB_150
1812538,2015-05-13 11:26:52,66.383003,0.523,0.717,290.162994,48.68099976,GoodBiscuit,Delishus_NB_150
1812539,2015-05-13 11:26:52,64.432999,0.404,0.909,422.628998,44.70899963,GoodBiscuit,Delishus_NB_150
1812540,2015-05-13 11:26:52,67.546997,0.699,1.1,459.536987,47.05799866,GoodBiscuit,Delishus_NB_150
1812541,2015-05-13 11:26:53,67.156998,2.168,4.9439998,613.879028,43.34700012,GoodBiscuit,Delishus_NB_150
1812542,2015-05-13 11:26:53,63.502998,1.365,1.52,330.82901,50.79199982,GoodBiscuit,Delishus_NB_150
1812543,2015-05-13 11:26:53,64.348999,1.225,0.914,295.532013,44.09999847,GoodBiscuit,Delishus_NB_150
1812544,2015-05-13 11:26:53,64.806999,1.4579999,1.0829999,452.020996,48.56600189,GoodBiscuit,Delishus_NB_150
1812545,2015-05-13 11:26:54,64.143997,1.322,1.127,347.337006,31.8010006,GoodBiscuit,Delishus_NB_150
1812546,2015-05-13 11:26:54,67.335999,1.22,0.962,323.582001,47.78900146,GoodBiscuit,Delishus_NB_150
1812547,2015-05-13 11:26:54,66.239998,1.367,1.186,344.115997,43.6269989,GoodBiscuit,Delishus_NB_150
1812548,2015-05-13 11:26:55,66.224998,0.659,0.725,311.636993,39.6609993,GoodBiscuit,Delishus_NB_150
1812549,2015-05-13 11:26:55,65.204002,1.569,1.96,413.368011,41.38700104,GoodBiscuit,Delishus_NB_150
1812550,2015-05-13 11:26:55,63.641998,0.986,1.124,285.196991,39.40299988,GoodBiscuit,Delishus_NB_150
1812551,2015-05-13 11:26:55,64.433998,1.693,1.291,421.42099,46.20299911,GoodBiscuit,Delishus_NB_150
1812552,2015-05-13 11:26:56,65.056999,1.182,1.074,286.941986,40.16799927,GoodBiscuit,Delishus_NB_150
1812553,2015-05-13 11:26:56,64.709999,1.209,1.051,302.108002,37.86000061,GoodBiscuit,Delishus_NB_150
1812554,2015-05-13 11:26:56,64.099998,1.242,1.522,226.682007,41.81900024,GoodBiscuit,Delishus_NB_150
1812555,2015-05-13 11:26:56,64.481003,0.98,1.6059999,392.56601,47.39300156,GoodBiscuit,Delishus_NB_150
1812556,2015-05-13 11:26:57,65.010002,1.4809999,1.399,275.265991,28.30900002,GoodBiscuit,Delishus_NB_150
1812557,2015-05-13 11:26:57,64.499001,0.921,2.4449999,361.295013,51.23699951,GoodBiscuit,Delishus_NB_150
1812558,2015-05-13 11:26:57,66.225998,0.512,0.453,478.325989,42.2840004,GoodBiscuit,Delishus_NB_150
1812559,2015-05-13 11:26:57,63.713001,0.539,0.955,227.889008,51.83399963,GoodBiscuit,Delishus_NB_150
1812560,2015-05-13 11:26:58,64.992996,0.974,1.081,287.613007,36.24900055,GoodBiscuit,Delishus_NB_150
1812561,2015-05-13 11:26:58,64.885002,0.156,0.72,348.812988,41.99399948,GoodBiscuit,Delishus_NB_150
1812562,2015-05-13 11:26:58,63.02,0.684,0.946,240.102997,50.49700165,GoodBiscuit,Delishus_NB_150
1812563,2015-05-13 11:26:58,64.783997,1.214,1.4680001,497.115997,45.6269989,GoodBiscuit,Delishus_NB_150
1812564,2015-05-13 11:26:59,65.302002,1.301,1.084,255.268005,33.21500015,GoodBiscuit,Delishus_NB_150
1812565,2015-05-13 11:26:59,64.327003,0.272,0.809,302.242004,52.55599976,GoodBiscuit,Delishus_NB_150
1812566,2015-05-13 11:26:59,65.200996,1.2079999,1.271,345.324005,37.38399887,GoodBiscuit,Delishus_NB_150
1812567,2015-05-13 11:26:59,64.816002,1.113,1.21,373.776001,44.20100021,GoodBiscuit,Delishus_NB_150
1812568,2015-05-13 11:27:00,64.955002,0.35,0.669,378.473999,39.43700027,GoodBiscuit,Delishus_NB_150
1812569,2015-05-13 11:27:00,65.172997,1.284,1.402,500.203003,43.95500183,GoodBiscuit,Delishus_NB_150
1812570,2015-05-13 11:27:00,62.75,0.829,0.863,253.925995,42.86700058,GoodBiscuit,Delishus_NB_150
1812571,2015-05-13 11:27:01,63.708,0.634,0.759,322.507996,38.77999878,GoodBiscuit,Delishus_NB_150
1812572,2015-05-13 11:27:01,65.369003,0.989,1.072,343.981995,36.54100037,GoodBiscuit,Delishus_NB_150
1812573,2015-05-13 11:27:01,64.415001,0.775,0.677,387.734009,38.70500183,GoodBiscuit,Delishus_NB_150
1812574,2015-05-13 11:27:01,63.762001,0.483,1.255,344.786987,43.47100067,GoodBiscuit,Delishus_NB_150
1812575,2015-05-13 11:27:02,64.814003,0.985,1.045,420.75,35.98099899,GoodBiscuit,Delishus_NB_150
1812576,2015-05-13 11:27:02,64.704002,0.519,0.84,405.852997,40.92399979,GoodBiscuit,Delishus_NB_150
1812577,2015-05-13 11:27:02,64.347,0.906,1.048,413.368011,51.76399994,GoodBiscuit,Delishus_NB_150
1812578,2015-05-13 11:27:02,65.148003,1.258,1.538,199.302994,37.70999908,GoodBiscuit,Delishus_NB_150
1812579,2015-05-13 11:27:03,64.952003,1.224,1.288,318.615997,39.4640007,GoodBiscuit,Delishus_NB_150
1812580,2015-05-13 11:27:03,64.387001,0.479,0.759,318.07901,46.47800064,GoodBiscuit,Delishus_NB_150
1812581,2015-05-13 11:27:03,63.624001,1.2359999,1.321,400.752991,50.27099991,GoodBiscuit,Delishus_NB_150
1812582,2015-05-13 11:27:03,64.584,1.017,1.107,313.113007,41.6629982,GoodBiscuit,Delishus_NB_150
1812583,2015-05-13 11:27:04,64.622002,1.067,0.935,224.533997,42.42499924,GoodBiscuit,Delishus_NB_150
1812584,2015-05-13 11:27:04,64.845001,0.446,0.791,257.013,41.23600006,GoodBiscuit,Delishus_NB_150
1812585,2015-05-13 11:27:04,63.388,1.081,1.054,219.300003,42.66600037,GoodBiscuit,Delishus_NB_150
1812586,2015-05-13 11:27:04,64.727997,1.091,1.2359999,286.136993,39.7840004,GoodBiscuit,Delishus_NB_150
1812587,2015-05-13 11:27:05,65.654999,0.481,0.633,322.239014,32.12799835,GoodBiscuit,Delishus_NB_150
1812588,2015-05-13 11:27:05,64.522003,1.763,2.779,369.75,48.79100037,GoodBiscuit,Delishus_NB_150
1812589,2015-05-13 11:27:05,63.597,0.76,1.179,281.036987,44.83599854,GoodBiscuit,Delishus_NB_150
1812590,2015-05-13 11:27:05,64.685997,0.411,0.811,455.510986,50.62799835,GoodBiscuit,Delishus_NB_150
1812591,2015-05-13 11:27:06,64.319,0.809,1.071,366.394989,42.96300125,GoodBiscuit,Delishus_NB_150
1812592,2015-05-13 11:27:06,64.325996,0.231,0.498,367.200012,40.12599945,GoodBiscuit,Delishus_NB_150
1812593,2015-05-13 11:27:06,63.946999,0.47,0.94,308.549988,36.59000015,GoodBiscuit,Delishus_NB_150
1812594,2015-05-13 11:27:07,64.637001,0.654,1.252,421.42099,48.7859993,GoodBiscuit,Delishus_NB_150
1812595,2015-05-13 11:27:07,63.896999,0.944,1.2,164.811005,29.46800041,GoodBiscuit,Delishus_NB_150
1812596,2015-05-13 11:27:07,64.641998,0.65,0.787,270.971008,37.12799835,GoodBiscuit,Delishus_NB_150
1812597,2015-05-13 11:27:07,63.75,0.754,0.945,302.376007,39.2120018,GoodBiscuit,Delishus_NB_150
1812598,2015-05-13 11:27:08,64.723999,0.783,0.909,309.891998,56.00999832,GoodBiscuit,Delishus_NB_150
1812599,2015-05-13 11:27:08,64.333,1.262,1.391,209.100006,35.69100189,GoodBiscuit,Delishus_NB_150
1812600,2015-05-13 11:27:08,65.362999,0.878,0.875,333.782013,40.38700104,GoodBiscuit,Delishus_NB_150
1812601,2015-05-13 11:27:08,63.750999,1.799,2.4230001,290.56601,47.08000183,GoodBiscuit,Delishus_NB_150
1812602,2015-05-13 11:27:09,64.120003,0.337,0.545,220.373993,33.92100143,GoodBiscuit,Delishus_NB_150
1812603,2015-05-13 11:27:09,64.228996,0.328,0.62,418.871002,41.33200073,GoodBiscuit,Delishus_NB_150
1812604,2015-05-13 11:27:09,64.396004,1.506,1.3609999,331.768005,39.0379982,GoodBiscuit,Delishus_NB_150
1812605,2015-05-13 11:27:09,64.099998,0.6,1.096,198.632004,41.84600067,GoodBiscuit,Delishus_NB_150
1812606,2015-05-13 11:27:10,64.424004,1.1339999,1.107,295.532013,33.10900116,GoodBiscuit,Delishus_NB_150
1812607,2015-05-13 11:27:10,64.321999,0.762,0.84,279.82901,33.04700089,GoodBiscuit,Delishus_NB_150
1812608,2015-05-13 11:27:10,64.835999,1.244,1.49,338.210999,42.33000183,GoodBiscuit,Delishus_NB_150
1812609,2015-05-13 11:27:10,66.273003,1.188,2.0910001,277.412994,35.3219986,GoodBiscuit,Delishus_NB_150
1812610,2015-05-13 11:27:11,64.484001,0.488,0.723,143.203003,34.15100098,GoodBiscuit,Delishus_NB_150
1812611,2015-05-13 11:27:11,63.370998,0.427,1.122,395.115997,55.93399811,GoodBiscuit,Delishus_NB_150
1812612,2015-05-13 11:27:11,64.587997,1.209,1.05,175.546997,40.3730011,GoodBiscuit,Delishus_NB_150
1812613,2015-05-13 11:27:11,65.179001,1.182,1.0829999,278.487,38.00099945,GoodBiscuit,Delishus_NB_150
1812614,2015-05-13 11:27:12,63.936001,1.479,1.373,314.053009,39.69499969,GoodBiscuit,Delishus_NB_150
1812615,2015-05-13 11:27:12,64.655998,0.705,1.933,205.744995,30.82600021,GoodBiscuit,Delishus_NB_150
1812616,2015-05-13 11:27:12,63.410999,0.22,0.86,400.350006,51.78900146,GoodBiscuit,Delishus_NB_150
1812617,2015-05-13 11:27:13,64.850998,0.92,0.869,288.821014,35.61100006,GoodBiscuit,Delishus_NB_150
1812618,2015-05-13 11:27:13,64.916,0.387,0.849,344.653015,40.64899826,GoodBiscuit,Delishus_NB_150
1812619,2015-05-13 11:27:13,65.009003,1.609,1.505,226.145004,48.10800171,GoodBiscuit,Delishus_NB_150
1812620,2015-05-13 11:27:13,64.813004,1.448,1.199,277.546997,37.94200134,GoodBiscuit,Delishus_NB_150
1812621,2015-05-13 11:27:14,63.771,0.975,1.08,172.460999,36.01399994,GoodBiscuit,Delishus_NB_150
1812622,2015-05-13 11:27:14,63.861,1.159,2.911,155.953003,44.63199997,GoodBiscuit,Delishus_NB_150
1812623,2015-05-13 11:27:14,65.341003,0.908,1.071,370.286987,26.13299942,GoodBiscuit,Delishus_NB_150
1812624,2015-05-13 11:27:14,63.886002,1.5829999,1.396,261.575989,53.66199875,GoodBiscuit,Delishus_NB_150
1812625,2015-05-13 11:27:15,64.524002,0.919,1.013,293.25,35.73699951,GoodBiscuit,Delishus_NB_150
1812626,2015-05-13 11:27:15,64.876999,0.302,0.854,182.526001,35.90800095,GoodBiscuit,Delishus_NB_150
1812627,2015-05-13 11:27:15,63.861,1.331,1.205,223.057999,41.40299988,GoodBiscuit,Delishus_NB_150
1812628,2015-05-13 11:27:15,64.239998,1.209,1.085,348.411011,44.51699829,GoodBiscuit,Delishus_NB_150
1812629,2015-05-13 11:27:16,65.386002,0.648,1.041,399.946991,37.66699982,GoodBiscuit,Delishus_NB_150
1812630,2015-05-13 11:27:16,65.508003,0.61,1.377,285.332001,28.74600029,GoodBiscuit,Delishus_NB_150
1812631,2015-05-13 11:27:16,65.355003,1.313,1.825,205.610992,35.8030014,GoodBiscuit,Delishus_NB_150
1812632,2015-05-13 11:27:16,63.425999,1.267,1.414,284.123993,47.12900162,GoodBiscuit,Delishus_NB_150
1812633,2015-05-13 11:27:17,64.136002,0.478,0.713,207.891998,30.63599968,GoodBiscuit,Delishus_NB_150
1812634,2015-05-13 11:27:17,64.289001,0.386,0.864,249.095001,33.91600037,GoodBiscuit,Delishus_NB_150
1812635,2015-05-13 11:27:17,64.669998,0.693,1.184,287.881989,39.43799973,GoodBiscuit,Delishus_NB_150
1812636,2015-05-13 11:27:18,63.853001,0.925,0.754,221.582001,40.36500168,GoodBiscuit,Delishus_NB_150
1812637,2015-05-13 11:27:18,65.144997,0.863,0.993,183.600006,30.58300018,GoodBiscuit,Delishus_NB_150
1812638,2015-05-13 11:27:18,66.605003,1.012,0.957,290.56601,38.58100128,GoodBiscuit,Delishus_NB_150
1812639,2015-05-13 11:27:18,65.320999,0.579,0.711,223.863007,36.03300095,GoodBiscuit,Delishus_NB_150
1812640,2015-05-13 11:27:19,65.626999,0.991,1.117,275.667999,34.65399933,GoodBiscuit,Delishus_NB_150
1812641,2015-05-13 11:27:19,64.625999,1.225,1.211,146.423996,31.31699944,GoodBiscuit,Delishus_NB_150
1812642,2015-05-13 11:27:19,66.302002,0.917,1.043,385.18399,20.12100029,GoodBiscuit,Delishus_NB_150
1812643,2015-05-13 11:27:19,65.252998,1.053,1.652,326.131989,31.80500031,GoodBiscuit,Delishus_NB_150
1812644,2015-05-13 11:27:20,64.362,0.109,0.535,181.050003,27.77099991,GoodBiscuit,Delishus_NB_150
1812645,2015-05-13 11:27:20,64.945999,1.344,1.396,336.062988,40.02799988,GoodBiscuit,Delishus_NB_150
1812646,2015-05-13 11:27:20,65.029999,0.859,0.844,268.958008,22.11199951,GoodBiscuit,Delishus_NB_150
1812647,2015-05-13 11:27:20,66.023003,1.043,1.92,471.213013,32.88100052,GoodBiscuit,Delishus_NB_150
1812648,2015-05-13 11:27:21,65.200996,0.516,1.381,252.718002,24.30400085,GoodBiscuit,Delishus_NB_150
1812649,2015-05-13 11:27:21,65.316002,0.829,0.774,137.432007,29.15600014,GoodBiscuit,Delishus_NB_150
1812650,2015-05-13 11:27:21,65.477997,1.051,0.964,194.203003,37.73199844,GoodBiscuit,Delishus_NB_150
1812651,2015-05-13 11:27:21,64.908997,0.989,2.503,288.687012,32.18999863,GoodBiscuit,Delishus_NB_150
1812652,2015-05-13 11:27:22,65.031998,0.729,0.844,320.628998,25.12100029,GoodBiscuit,Delishus_NB_150
1812653,2015-05-13 11:27:22,64.827003,2.033,2.063,266.40799,47.72800064,GoodBiscuit,Delishus_NB_150
1812654,2015-05-13 11:27:22,64.846001,0.478,0.649,252.449997,23.68600082,GoodBiscuit,Delishus_NB_150
1812655,2015-05-13 11:27:22,65.586998,0.947,0.919,299.424011,31.41799927,GoodBiscuit,Delishus_NB_150
1812656,2015-05-13 11:27:23,64.747002,1.28,1.02,223.595001,35.54700089,GoodBiscuit,Delishus_NB_150
1812657,2015-05-13 11:27:23,64.752998,0.859,0.956,250.167999,36.30500031,GoodBiscuit,Delishus_NB_150
1812658,2015-05-13 11:27:23,65.029999,0.702,0.699,252.718002,30.63299942,GoodBiscuit,Delishus_NB_150
1812659,2015-05-13 11:27:24,64.787003,1.284,1.276,317.273987,31.19599915,GoodBiscuit,Delishus_NB_150
1812660,2015-05-13 11:27:24,65.421997,0.801,0.786,292.311005,25.34700012,GoodBiscuit,Delishus_NB_150
1812661,2015-05-13 11:27:24,65.755997,1.364,1.9960001,399.007996,24.90200043,GoodBiscuit,Delishus_NB_150
1812662,2015-05-13 11:27:24,65.278,0.755,0.735,291.102997,43.44800186,GoodBiscuit,Delishus_NB_150
1812663,2015-05-13 11:27:25,65.374001,0.957,0.808,269.897003,25.94599915,GoodBiscuit,Delishus_NB_150
1812664,2015-05-13 11:27:25,65.348,0.613,1.0930001,240.639008,30.66300011,GoodBiscuit,Delishus_NB_150
1812665,2015-05-13 11:27:25,64.600998,0.574,0.846,325.460999,46.88399887,GoodBiscuit,Delishus_NB_150
1812666,2015-05-13 11:27:25,65.238998,0.956,0.861,222.789001,23.75300026,GoodBiscuit,Delishus_NB_150
1812667,2015-05-13 11:27:26,64.367996,0.977,1.039,173.802994,43.34400177,GoodBiscuit,Delishus_NB_150
1812668,2015-05-13 11:27:26,65.150002,0.404,1.03,270.032013,45.23400116,GoodBiscuit,Delishus_NB_150
1812669,2015-05-13 11:27:26,64.288002,0.487,1.973,336.062988,46.17599869,GoodBiscuit,Delishus_NB_150
1812670,2015-05-13 11:27:26,64.899002,1.0930001,1.025,341.162994,28.9470005,GoodBiscuit,Delishus_NB_150
1812671,2015-05-13 11:27:27,65.236,0.606,0.848,263.321014,30.20499992,GoodBiscuit,Delishus_NB_150
1812672,2015-05-13 11:27:27,65.599998,0.346,0.81,220.910995,31.99600029,GoodBiscuit,Delishus_NB_150
1812673,2015-05-13 11:27:27,64.75,0.152,0.779,279.82901,42.40299988,GoodBiscuit,Delishus_NB_150
1812674,2015-05-13 11:27:27,65.246002,2.1800001,1.694,333.378998,38.28699875,GoodBiscuit,Delishus_NB_150
1812675,2015-05-13 11:27:28,65.153,0.448,0.666,313.247009,34.69200134,GoodBiscuit,Delishus_NB_150
1812676,2015-05-13 11:27:28,66.399002,1.085,0.995,297.007996,31.68300056,GoodBiscuit,Delishus_NB_150
1812677,2015-05-13 11:27:28,64.233002,1.0190001,0.877,164.675995,40.5929985,GoodBiscuit,Delishus_NB_150
1812678,2015-05-13 11:27:28,65.572998,1.631,3.283,216.078995,36.11000061,GoodBiscuit,Delishus_NB_150
1812679,2015-05-13 11:27:29,65.400002,1.031,1.551,316.467987,22.23999977,GoodBiscuit,Delishus_NB_150
1812680,2015-05-13 11:27:29,66.204002,1.339,1.199,265.06601,39.77299881,GoodBiscuit,Delishus_NB_150
1812681,2015-05-13 11:27:29,65.266998,0.875,0.853,256.878998,35.80400085,GoodBiscuit,Delishus_NB_150
1812682,2015-05-13 11:27:30,63.937,1.954,1.817,199.973999,51.875,GoodBiscuit,Delishus_NB_150
1812683,2015-05-13 11:27:30,65.669998,1.001,1.007,276.742004,30.63699913,GoodBiscuit,Delishus_NB_150
1812684,2015-05-13 11:27:30,64.761002,2.1730001,1.646,280.768005,39.01300049,GoodBiscuit,Delishus_NB_150
1812685,2015-05-13 11:27:30,65.613998,0.549,0.733,236.746994,34.38100052,GoodBiscuit,Delishus_NB_150
1812686,2015-05-13 11:27:31,65.641998,1.576,1.181,212.455002,38.88100052,GoodBiscuit,Delishus_NB_150
1812687,2015-05-13 11:27:31,64.775002,1.217,1.094,379.682007,50.92599869,GoodBiscuit,Delishus_NB_150
1812688,2015-05-13 11:27:31,64.786003,1.215,1.092,303.182007,38.58000183,GoodBiscuit,Delishus_NB_150
1812689,2015-05-13 11:27:31,65.911003,1.247,1.311,213.261002,46.3730011,GoodBiscuit,Delishus_NB_150
1812690,2015-05-13 11:27:32,64.933998,0.769,1.278,343.175995,42.66400146,GoodBiscuit,Delishus_NB_150
1812691,2015-05-13 11:27:32,65.463997,1.016,0.975,240.639008,23.07900047,GoodBiscuit,Delishus_NB_150
1812692,2015-05-13 11:27:32,64.468002,1.7460001,1.658,195.141998,34.99000168,GoodBiscuit,Delishus_NB_150
1812693,2015-05-13 11:27:32,65.611,0.646,0.934,115.287003,32.10200119,GoodBiscuit,Delishus_NB_150
1812694,2015-05-13 11:27:33,65.356003,0.846,1.031,374.984009,40.3390007,GoodBiscuit,Delishus_NB_150
1812695,2015-05-13 11:27:33,64.542999,0.447,0.701,163.737,36.81000137,GoodBiscuit,Delishus_NB_150
1812696,2015-05-13 11:27:33,65.218002,1.156,1.224,241.311005,34.0870018,GoodBiscuit,Delishus_NB_150
1812697,2015-05-13 11:27:33,64.655998,1.399,1.177,248.289001,38.15399933,GoodBiscuit,Delishus_NB_150
1812698,2015-05-13 11:27:34,65.723999,0.277,0.6,245.873993,27.39500046,GoodBiscuit,Delishus_NB_150
1812699,2015-05-13 11:27:34,64.311996,1.2410001,0.99,161.723999,32.95100021,GoodBiscuit,Delishus_NB_150
1812700,2015-05-13 11:27:34,65.983002,0.341,0.382,307.074005,24.86100006,GoodBiscuit,Delishus_NB_150
1812701,2015-05-13 11:27:34,64.665001,1.109,1.8609999,265.871002,30.4470005,GoodBiscuit,Delishus_NB_150
1812702,2015-05-13 11:27:35,64.925003,0.786,1.002,171.386993,36.97399902,GoodBiscuit,Delishus_NB_150
1812703,2015-05-13 11:27:35,65.436996,2.3469999,1.921,263.723999,46.45600128,GoodBiscuit,Delishus_NB_150
1812704,2015-05-13 11:27:35,63.305,0.581,1.516,167.225998,24.33499908,GoodBiscuit,Delishus_NB_150
1812705,2015-05-13 11:27:36,65.587997,0.334,0.574,269.494995,33.63800049,GoodBiscuit,Delishus_NB_150
1812706,2015-05-13 11:27:36,65.115997,0.866,0.676,289.358002,30.96299934,GoodBiscuit,Delishus_NB_150
1812707,2015-05-13 11:27:36,66.557999,0.586,0.643,322.641998,28.01399994,GoodBiscuit,Delishus_NB_150
1812708,2015-05-13 11:27:36,65.168999,0.827,0.804,234.063004,32.98099899,GoodBiscuit,Delishus_NB_150
1812709,2015-05-13 11:27:37,61.932999,0.616,0.553,275.533997,21.5,GoodBiscuit,Delishus_NB_150
1812710,2015-05-13 11:27:37,65.875,0.11,0.8,366.394989,34.22000122,GoodBiscuit,Delishus_NB_150
1812711,2015-05-13 11:27:37,65.094002,1.507,1.216,332.438995,37.3219986,GoodBiscuit,Delishus_NB_150
1812712,2015-05-13 11:27:37,64.863998,0.171,0.544,195.007996,34.68199921,GoodBiscuit,Delishus_NB_150
1812713,2015-05-13 11:27:38,65.202003,1.224,2.457,430.682007,36.52600098,GoodBiscuit,Delishus_NB_150
1812714,2015-05-13 11:27:38,64.310997,0.475,0.633,256.476013,33.68099976,GoodBiscuit,Delishus_NB_150
1812715,2015-05-13 11:27:38,62.931,0.165,0.737,188.162994,24.6079998,GoodBiscuit,Delishus_NB_150
1812716,2015-05-13 11:27:38,65.443001,1.003,1.975,388.674011,35.10100174,GoodBiscuit,Delishus_NB_150
1812717,2015-05-13 11:27:39,62.700001,0.725,0.779,303.584015,31.85400009,GoodBiscuit,Delishus_NB_150
1812718,2015-05-13 11:27:39,64.149002,0.952,0.811,277.546997,50.86399841,GoodBiscuit,Delishus_NB_150
1812719,2015-05-13 11:27:39,64.760002,0.521,0.595,381.425995,31.45400047,GoodBiscuit,Delishus_NB_150
1812720,2015-05-13 11:27:39,62.955002,0.244,0.485,208.294998,21.6420002,GoodBiscuit,Delishus_NB_150
1812721,2015-05-13 11:27:40,65.301003,0.658,0.764,206.953003,27.38500023,GoodBiscuit,Delishus_NB_150
1812722,2015-05-13 11:27:40,66.025002,2.086,1.714,386.526001,31.37299919,GoodBiscuit,Delishus_NB_150
1812723,2015-05-13 11:27:40,64.556999,0.197,0.929,342.90799,20.32999992,GoodBiscuit,Delishus_NB_150
1812724,2015-05-13 11:27:40,63.037998,0.946,1.154,300.631989,28.06999969,GoodBiscuit,Delishus_NB_150
1812725,2015-05-13 11:27:41,63.931,0.959,1.2309999,288.417999,33.95399857,GoodBiscuit,Delishus_NB_150
1812726,2015-05-13 11:27:41,65.600998,1.222,1.347,357,41.31499863,GoodBiscuit,Delishus_NB_150
1812727,2015-05-13 11:27:41,61.723,0.446,0.631,232.720993,34.20199966,GoodBiscuit,Delishus_NB_150
1812728,2015-05-13 11:27:42,64.655998,1.5650001,1.278,356.32901,41.94400024,GoodBiscuit,Delishus_NB_150
1812729,2015-05-13 11:27:42,63.639,0.925,0.789,202.255005,30.7859993,GoodBiscuit,Delishus_NB_150
1812730,2015-05-13 11:27:42,65.806999,0.889,1.044,274.863007,27.93400002,GoodBiscuit,Delishus_NB_150
1812731,2015-05-13 11:27:42,62.715,0.433,0.658,227.621002,22.95100021,GoodBiscuit,Delishus_NB_150
1812732,2015-05-13 11:27:43,65.116997,1.045,1.261,305.596985,32.71699905,GoodBiscuit,Delishus_NB_150
1812733,2015-05-13 11:27:43,63.924,0.975,1.192,244.666,22.90500069,GoodBiscuit,Delishus_NB_150
1812734,2015-05-13 11:27:43,62.081001,0.897,0.85,304.65799,43.66899872,GoodBiscuit,Delishus_NB_150
1812735,2015-05-13 11:27:43,66.198997,0.569,0.866,249.766006,33.47299957,GoodBiscuit,Delishus_NB_150
1812736,2015-05-13 11:27:44,62.078999,0.476,0.813,301.167999,26.46699905,GoodBiscuit,Delishus_NB_150
1812737,2015-05-13 11:27:44,66.010002,0.152,0.441,233.123993,35.9070015,GoodBiscuit,Delishus_NB_150
1812738,2015-05-13 11:27:44,63.589001,0.422,1.406,160.917999,40.34000015,GoodBiscuit,Delishus_NB_150
1812739,2015-05-13 11:27:44,62.744999,0.505,0.535,225.205002,38.16400146,GoodBiscuit,Delishus_NB_150
