cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1700817,2015-05-12 17:36:02,52.326,0.738,0.933,197.826004,38.66699982,GoodBiscuit,Delishus_NB_75
1700818,2015-05-12 17:36:02,52.318001,0.649,0.912,250.167999,37.85800171,GoodBiscuit,Delishus_NB_75
1700819,2015-05-12 17:36:03,52.359001,0.481,0.652,117.300003,30.2140007,GoodBiscuit,Delishus_NB_75
1700820,2015-05-12 17:36:03,55.021999,0.629,0.88,180.110992,20.44599915,GoodBiscuit,Delishus_NB_75
1700821,2015-05-12 17:36:03,53.066002,0.995,0.94,81.5999985,45.44400024,GoodBiscuit,Delishus_NB_75
1700822,2015-05-12 17:36:03,56.931,0.634,1.709,266.811005,25.70700073,GoodBiscuit,Delishus_NB_75
1700823,2015-05-12 17:36:03,52.195999,0.851,0.956,182.929001,25.16600037,GoodBiscuit,Delishus_NB_75
1700824,2015-05-12 17:36:04,52.176998,0.941,1.625,199.839005,37.875,GoodBiscuit,Delishus_NB_75
1700825,2015-05-12 17:36:04,52.889999,0.429,1.066,101.462997,46.45600128,GoodBiscuit,Delishus_NB_75
1700826,2015-05-12 17:36:04,55.931,0.536,1.1390001,196.350006,27.96699905,GoodBiscuit,Delishus_NB_75
1700827,2015-05-12 17:36:04,52.354,1.972,3.302,147.766006,51.26900101,GoodBiscuit,Delishus_NB_75
1700828,2015-05-12 17:36:04,55.501999,0.563,0.715,155.147003,17.13999939,UnderBaked,Delishus_NB_75
1700829,2015-05-12 17:36:05,51.814999,0.52,0.683,78.2450027,41.44100189,GoodBiscuit,Delishus_NB_75
1700830,2015-05-12 17:36:05,52.853001,0.064,1.0650001,161.858002,40.76399994,GoodBiscuit,Delishus_NB_75
1700831,2015-05-12 17:36:05,55.792999,0.363,0.399,165.615997,29.82099915,GoodBiscuit,Delishus_NB_75
1700832,2015-05-12 17:36:05,52.127998,1.103,1.198,155.281998,40.29499817,GoodBiscuit,Delishus_NB_75
1700833,2015-05-12 17:36:06,55.266998,0.119,1.057,104.953003,38.60800171,GoodBiscuit,Delishus_NB_75
1700834,2015-05-12 17:36:06,52.983002,0.788,0.722,153.268005,36.32699966,GoodBiscuit,Delishus_NB_75
1700835,2015-05-12 17:36:06,53.560001,1.08,1.099,187.223999,38.7179985,GoodBiscuit,Delishus_NB_75
1700836,2015-05-12 17:36:06,53.486,0.319,0.887,230.037003,23.88899994,GoodBiscuit,Delishus_NB_75
1700837,2015-05-12 17:36:06,52.341,0.84,0.988,124.681999,34.73300171,GoodBiscuit,Delishus_NB_75
1700838,2015-05-12 17:36:07,55.768002,0.691,0.756,210.710999,33.4109993,GoodBiscuit,Delishus_NB_75
1700839,2015-05-12 17:36:07,51.449001,0.638,0.747,169.104996,35.86600113,GoodBiscuit,Delishus_NB_75
1700840,2015-05-12 17:36:07,55.381001,1.5319999,2.043,228.828995,33.83599854,GoodBiscuit,Delishus_NB_75
1700841,2015-05-12 17:36:07,51.987999,0.669,1.191,123.875999,36.21699905,GoodBiscuit,Delishus_NB_75
1700842,2015-05-12 17:36:07,55.632,0.199,0.557,172.863007,31.15399933,GoodBiscuit,Delishus_NB_75
1700843,2015-05-12 17:36:08,52.508999,0.3,0.858,263.858002,37.875,GoodBiscuit,Delishus_NB_75
1700844,2015-05-12 17:36:08,56.067001,0.655,1.401,257.147003,28.23600006,GoodBiscuit,Delishus_NB_75
1700845,2015-05-12 17:36:08,56.361,1.061,1.517,120.252998,34.73199844,GoodBiscuit,Delishus_NB_75
1700846,2015-05-12 17:36:08,51.695999,1.158,1.0319999,51.6710014,30.48699951,GoodBiscuit,Delishus_NB_75
1700847,2015-05-12 17:36:08,50.883999,0.221,0.559,34.4920006,32.83399963,GoodBiscuit,Delishus_NB_75
1700848,2015-05-12 17:36:09,55.799999,0.822,1.392,230.975998,26.15800095,GoodBiscuit,Delishus_NB_75
1700849,2015-05-12 17:36:09,52.011002,0.68,0.65,119.984001,28.23999977,GoodBiscuit,Delishus_NB_75
1700850,2015-05-12 17:36:09,54.977001,0.685,0.707,184.942001,24.83200073,GoodBiscuit,Delishus_NB_75
1700851,2015-05-12 17:36:09,56.810001,1.126,0.929,338.479004,26.83499908,GoodBiscuit,Delishus_NB_75
1700852,2015-05-12 17:36:09,52.792999,1.138,1.169,87.9079971,28.91699982,GoodBiscuit,Delishus_NB_75
1700853,2015-05-12 17:36:10,53.179001,1.059,1.7029999,130.720993,35.3409996,GoodBiscuit,Delishus_NB_75
1700854,2015-05-12 17:36:10,54.348999,1.52,1.3,52.2080002,31.9470005,GoodBiscuit,Delishus_NB_75
1700855,2015-05-12 17:36:10,56.198002,0.724,0.863,105.488998,26.97400093,GoodBiscuit,Delishus_NB_75
1700856,2015-05-12 17:36:10,56.145,1.193,1.431,224.132004,18.7859993,UnderBaked,Delishus_NB_75
1700857,2015-05-12 17:36:10,53.761002,0.976,0.674,208.697006,28.66900063,GoodBiscuit,Delishus_NB_75
1700858,2015-05-12 17:36:11,55.516998,1.084,0.86,321.837006,39.3409996,GoodBiscuit,Delishus_NB_75
1700859,2015-05-12 17:36:11,53.48,0.91,1.6289999,67.2389984,45.13600159,GoodBiscuit,Delishus_NB_75
1700860,2015-05-12 17:36:11,53.132,1.3890001,1.288,126.426003,30.96699905,GoodBiscuit,Delishus_NB_75
1700861,2015-05-12 17:36:11,52.252998,0.577,0.713,114.75,23.85099983,GoodBiscuit,Delishus_NB_75
1700862,2015-05-12 17:36:11,54.355999,0.809,1.119,34.7610016,33.68799973,GoodBiscuit,Delishus_NB_75
1700863,2015-05-12 17:36:12,52.882999,1.512,1.345,200.376007,19.49300003,UnderBaked,Delishus_NB_75
1700864,2015-05-12 17:36:12,53.431,0.558,0.543,138.371002,14.96199989,UnderBaked,Delishus_NB_75
1700865,2015-05-12 17:36:12,52.304001,0.869,1.166,94.887001,25.72100067,GoodBiscuit,Delishus_NB_75
1700866,2015-05-12 17:36:12,56.918999,1.3890001,1.494,169.373993,27.77799988,GoodBiscuit,Delishus_NB_75
1700867,2015-05-12 17:36:13,52.384998,0.767,0.752,123.473999,44.99499893,GoodBiscuit,Delishus_NB_75
1700868,2015-05-12 17:36:13,54.319,0.567,0.603,137.565994,50.64199829,GoodBiscuit,Delishus_NB_75
1700869,2015-05-12 17:36:13,55.194,0.563,0.938,302.778992,20.50099945,GoodBiscuit,Delishus_NB_75
1700870,2015-05-12 17:36:13,53.396999,0.656,0.717,181.317993,41.59899902,GoodBiscuit,Delishus_NB_75
1700871,2015-05-12 17:36:13,57.903999,0.66,0.735,80.3919983,23.11400032,GoodBiscuit,Delishus_NB_75
1700872,2015-05-12 17:36:14,52.686001,1.13,1.086,133.807999,40.23500061,GoodBiscuit,Delishus_NB_75
1700873,2015-05-12 17:36:14,51.813999,1.0779999,0.721,184.404999,32.07899857,GoodBiscuit,Delishus_NB_75
1700874,2015-05-12 17:36:14,56.973,0.844,1.2869999,248.826004,24.29500008,GoodBiscuit,Delishus_NB_75
1700875,2015-05-12 17:36:14,56.133999,2.2820001,2.7219999,152.865997,24.68099976,GoodBiscuit,Delishus_NB_75
1700876,2015-05-12 17:36:14,53.610001,1.22,1.025,156.891998,28.72100067,GoodBiscuit,Delishus_NB_75
1700877,2015-05-12 17:36:15,52.835999,0.336,0.581,52.6110001,34.76499939,GoodBiscuit,Delishus_NB_75
1700878,2015-05-12 17:36:15,52.158001,0.794,0.979,150.182007,32.85100174,GoodBiscuit,Delishus_NB_75
1700879,2015-05-12 17:36:15,52.917,1.244,1.168,116.763,30.97100067,GoodBiscuit,Delishus_NB_75
1700880,2015-05-12 17:36:15,54.132,0.846,1.128,170.313004,27.2310009,GoodBiscuit,Delishus_NB_75
1700881,2015-05-12 17:36:15,54.824001,0.221,0.519,225.876007,26.07099915,GoodBiscuit,Delishus_NB_75
1700882,2015-05-12 17:36:16,52.176998,0.655,0.777,87.5049973,36.22900009,GoodBiscuit,Delishus_NB_75
1700883,2015-05-12 17:36:16,55.52,1.3200001,1.307,231.110992,20.13899994,GoodBiscuit,Delishus_NB_75
1700884,2015-05-12 17:36:16,54.292999,0.274,1.015,173.936996,21.97500038,GoodBiscuit,Delishus_NB_75
1700885,2015-05-12 17:36:16,55.769001,1.8329999,1.319,259.696991,22.90399933,GoodBiscuit,Delishus_NB_75
1700886,2015-05-12 17:36:16,54.710999,1.863,1.874,110.320999,44.50099945,GoodBiscuit,Delishus_NB_75
1700887,2015-05-12 17:36:17,54.432999,0.938,1.015,108.307999,46.58200073,GoodBiscuit,Delishus_NB_75
1700888,2015-05-12 17:36:17,54.859001,0.688,0.981,211.516006,15.47200012,UnderBaked,Delishus_NB_75
1700889,2015-05-12 17:36:17,54.317001,0.214,1.117,145.350006,35.82600021,GoodBiscuit,Delishus_NB_75
1700890,2015-05-12 17:36:17,55.926998,0.251,0.969,233.660995,18.10300064,UnderBaked,Delishus_NB_75
1700891,2015-05-12 17:36:18,52.784,1.559,1.431,101.865997,34.90800095,GoodBiscuit,Delishus_NB_75
1700892,2015-05-12 17:36:18,55.230999,0.825,1.049,172.192001,22.32299995,GoodBiscuit,Delishus_NB_75
1700893,2015-05-12 17:36:18,54.539001,0.625,1.097,175.682007,24.07099915,GoodBiscuit,Delishus_NB_75
1700894,2015-05-12 17:36:18,54.000999,0.153,0.692,158.100006,24.06500053,GoodBiscuit,Delishus_NB_75
1700895,2015-05-12 17:36:18,54.702,0.888,1.011,140.787003,28.25799942,GoodBiscuit,Delishus_NB_75
1700896,2015-05-12 17:36:19,54.219002,0.449,1.822,187.492004,33.95600128,GoodBiscuit,Delishus_NB_75
1700897,2015-05-12 17:36:19,55.740002,1.448,1.743,270.165985,33.50299835,GoodBiscuit,Delishus_NB_75
1700898,2015-05-12 17:36:19,54.633999,0.913,1.024,225.742004,28.29199982,GoodBiscuit,Delishus_NB_75
1700899,2015-05-12 17:36:19,57.237,0.613,0.713,201.315994,31.875,GoodBiscuit,Delishus_NB_75
1700900,2015-05-12 17:36:19,52.960999,0.905,1.669,120.924004,15.04800034,UnderBaked,Delishus_NB_75
1700901,2015-05-12 17:36:20,53.997002,1.029,1.05,74.3529968,17.88699913,UnderBaked,Delishus_NB_75
1700902,2015-05-12 17:36:20,55.014,0.558,0.684,223.460999,31.96999931,GoodBiscuit,Delishus_NB_75
1700903,2015-05-12 17:36:20,54.484001,0.518,0.576,263.053009,33.05099869,GoodBiscuit,Delishus_NB_75
1700904,2015-05-12 17:36:20,52.915001,1.141,0.865,85.4919968,49.13999939,GoodBiscuit,Delishus_NB_75
1700905,2015-05-12 17:36:20,56.242001,1.604,1.8,114.079002,52.52399826,GoodBiscuit,Delishus_NB_75
1700906,2015-05-12 17:36:21,55.396,1.095,0.992,255.671005,25.40999985,GoodBiscuit,Delishus_NB_75
1700907,2015-05-12 17:36:21,53.870998,0.886,1.061,210.979004,37.04600143,GoodBiscuit,Delishus_NB_75
1700908,2015-05-12 17:36:21,55.176998,0.186,0.433,164.945007,19.9470005,UnderBaked,Delishus_NB_75
1700909,2015-05-12 17:36:21,54.877998,0.613,0.913,301.838989,28.27599907,GoodBiscuit,Delishus_NB_75
1700910,2015-05-12 17:36:21,53.486,0.407,0.573,59.3209991,32.375,GoodBiscuit,Delishus_NB_75
1700911,2015-05-12 17:36:22,54.757,0.994,1.242,255.537003,40.44300079,GoodBiscuit,Delishus_NB_75
1700912,2015-05-12 17:36:22,55.222,0.384,0.788,256.34201,35.0909996,GoodBiscuit,Delishus_NB_75
1700913,2015-05-12 17:36:22,55.992001,0.779,0.951,279.963013,34.18999863,GoodBiscuit,Delishus_NB_75
1700914,2015-05-12 17:36:22,56.389999,0.714,1.006,268.286987,18.65399933,UnderBaked,Delishus_NB_75
1700915,2015-05-12 17:36:22,54.967999,0.453,0.792,188.432007,27.78100014,GoodBiscuit,Delishus_NB_75
1700916,2015-05-12 17:36:23,56.047001,0.617,0.788,265.200012,14.25899982,UnderBaked,Delishus_NB_75
1700917,2015-05-12 17:36:23,55.821999,0.218,0.606,194.873993,12.53299999,UnderBaked,Delishus_NB_75
1700918,2015-05-12 17:36:23,55.206001,0.257,0.563,150.852997,18.18799973,UnderBaked,Delishus_NB_75
1700919,2015-05-12 17:36:23,55.035999,1.223,1.2539999,234.466003,41.41799927,GoodBiscuit,Delishus_NB_75
1700920,2015-05-12 17:36:24,55.313,0.847,0.973,229.5,20.2159996,GoodBiscuit,Delishus_NB_75
1700921,2015-05-12 17:36:24,52.459999,0.923,1.239,62.5419998,39.68600082,GoodBiscuit,Delishus_NB_75
1700922,2015-05-12 17:36:24,55.800999,1.38,1.242,216.615997,14.25599957,UnderBaked,Delishus_NB_75
1700923,2015-05-12 17:36:24,53.194,0.795,0.907,104.013,25.02599907,GoodBiscuit,Delishus_NB_75
1700924,2015-05-12 17:36:24,56.485001,1.057,1.035,231.244995,21.22699928,GoodBiscuit,Delishus_NB_75
1700925,2015-05-12 17:36:25,55.681,0.383,0.64,239.432007,32.79800034,GoodBiscuit,Delishus_NB_75
1700926,2015-05-12 17:36:25,56.451,1.057,1.0549999,277.144989,14.77499962,UnderBaked,Delishus_NB_75
1700927,2015-05-12 17:36:25,55.241001,1.397,1.837,216.347,18.05500031,UnderBaked,Delishus_NB_75
1700928,2015-05-12 17:36:25,53.466999,0.563,1.036,193.263,26.18300056,GoodBiscuit,Delishus_NB_75
1700929,2015-05-12 17:36:25,54.629002,0.112,0.672,206.817993,35.3730011,GoodBiscuit,Delishus_NB_75
1700930,2015-05-12 17:36:26,54.620998,0.745,0.919,138.639008,28.23699951,GoodBiscuit,Delishus_NB_75
1700931,2015-05-12 17:36:26,56.431999,0.873,1.018,286.674011,25.03000069,GoodBiscuit,Delishus_NB_75
1700932,2015-05-12 17:36:26,54.953999,0.79,1.488,214.602997,34.32699966,GoodBiscuit,Delishus_NB_75
1700933,2015-05-12 17:36:26,54.763,0.09,0.602,261.575989,32.23899841,GoodBiscuit,Delishus_NB_75
1700934,2015-05-12 17:36:26,56.537998,0.53,0.766,145.082001,27.17700005,GoodBiscuit,Delishus_NB_75
1700935,2015-05-12 17:36:27,55.203999,1.376,1,200.108002,17.36899948,UnderBaked,Delishus_NB_75
1700936,2015-05-12 17:36:27,55.083,0.408,0.626,171.923996,21.41200066,GoodBiscuit,Delishus_NB_75
1700937,2015-05-12 17:36:27,54.751999,0.605,0.831,235.539001,29.81999969,GoodBiscuit,Delishus_NB_75
1700938,2015-05-12 17:36:27,55.205002,2.618,1.846,183.733994,38.56800079,GoodBiscuit,Delishus_NB_75
1700939,2015-05-12 17:36:27,54.029999,0.381,0.766,194.738998,21.13500023,GoodBiscuit,Delishus_NB_75
1700940,2015-05-12 17:36:28,55.971001,1.482,1.363,269.897003,34.48799896,GoodBiscuit,Delishus_NB_75
1700941,2015-05-12 17:36:28,55.726002,2.3,1.813,367.871002,17.29299927,UnderBaked,Delishus_NB_75
1700942,2015-05-12 17:36:28,56.445,1.155,2.687,300.095001,20.44499969,GoodBiscuit,Delishus_NB_75
1700943,2015-05-12 17:36:28,54.514999,1.006,1.446,222.520996,33.5719986,GoodBiscuit,Delishus_NB_75
1700944,2015-05-12 17:36:28,54.254002,0.702,1.319,157.563004,33.88100052,GoodBiscuit,Delishus_NB_75
1700945,2015-05-12 17:36:29,54.201,0.039,0.549,221.044998,26.58300018,GoodBiscuit,Delishus_NB_75
1700946,2015-05-12 17:36:29,55.206001,1.393,1.722,56.368,33.94900131,GoodBiscuit,Delishus_NB_75
1700947,2015-05-12 17:36:29,53.844002,0.609,0.816,308.817993,26.58099937,GoodBiscuit,Delishus_NB_75
1700948,2015-05-12 17:36:29,55.060001,1.373,1.336,154.475998,13.40799999,UnderBaked,Delishus_NB_75
1700949,2015-05-12 17:36:30,56.546001,1.3940001,1.13,259.966003,7.828000069,UnderBaked,Delishus_NB_75
1700950,2015-05-12 17:36:30,54.793999,0.96,1.069,120.521004,41.73099899,GoodBiscuit,Delishus_NB_75
1700951,2015-05-12 17:36:30,53.226002,0.699,0.858,60.6629982,27.22699928,GoodBiscuit,Delishus_NB_75
1700952,2015-05-12 17:36:30,54.882999,0.601,0.783,108.039001,34.68899918,GoodBiscuit,Delishus_NB_75
1700953,2015-05-12 17:36:30,54.679001,0.781,0.968,246.679001,22.24900055,GoodBiscuit,Delishus_NB_75
1700954,2015-05-12 17:36:31,53.969002,0.627,0.64,255.938995,42.6780014,GoodBiscuit,Delishus_NB_75
1700955,2015-05-12 17:36:31,55.703999,0.186,0.632,315.796997,27.32600021,GoodBiscuit,Delishus_NB_75
1700956,2015-05-12 17:36:31,53.949001,0.24,0.594,140.653,23.49600029,GoodBiscuit,Delishus_NB_75
1700957,2015-05-12 17:36:31,54.984001,0.842,0.931,347.471008,20.16200066,GoodBiscuit,Delishus_NB_75
1700958,2015-05-12 17:36:31,54.983002,1.206,0.956,297.141998,14.20300007,UnderBaked,Delishus_NB_75
1700959,2015-05-12 17:36:32,54.424999,0.642,0.707,271.911011,36.74399948,GoodBiscuit,Delishus_NB_75
1700960,2015-05-12 17:36:32,55.619999,1.1849999,1.299,195.276001,13.23200035,UnderBaked,Delishus_NB_75
1700961,2015-05-12 17:36:32,54.234001,0.787,0.942,154.207993,43.54000092,GoodBiscuit,Delishus_NB_75
1700962,2015-05-12 17:36:32,52.634998,0.407,1.015,157.563004,34.90800095,GoodBiscuit,Delishus_NB_75
1700963,2015-05-12 17:36:32,55.964001,0.619,1.296,244.128998,25.29299927,GoodBiscuit,Delishus_NB_75
1700964,2015-05-12 17:36:33,54.848999,1.02,1.265,228.828995,24.15500069,GoodBiscuit,Delishus_NB_75
1700965,2015-05-12 17:36:33,55.136002,1.404,1.369,195.679001,10.4090004,UnderBaked,Delishus_NB_75
1700966,2015-05-12 17:36:33,56.414001,1.596,1.4450001,166.688995,26.1420002,GoodBiscuit,Delishus_NB_75
1700967,2015-05-12 17:36:33,56.952999,1.1950001,1.206,318.481995,19.71299934,UnderBaked,Delishus_NB_75
1700968,2015-05-12 17:36:33,54.241001,1.684,1.278,89.7870026,38.50899887,GoodBiscuit,Delishus_NB_75
1700969,2015-05-12 17:36:34,54.985001,0.225,0.379,188.565994,22.16600037,GoodBiscuit,Delishus_NB_75
1700970,2015-05-12 17:36:34,54.821999,0.94,0.799,138.774002,25.19799995,GoodBiscuit,Delishus_NB_75
1700971,2015-05-12 17:36:34,55.136002,0.751,0.729,365.858002,9.937000275,UnderBaked,Delishus_NB_75
1700972,2015-05-12 17:36:34,56.493999,0.587,1.122,168.970993,18.30500031,UnderBaked,Delishus_NB_75
1700973,2015-05-12 17:36:34,56.342999,2.1289999,4.8660002,310.966003,30.37000084,GoodBiscuit,Delishus_NB_75
1700974,2015-05-12 17:36:35,55.396999,0.781,1.147,239.432007,26.35199928,GoodBiscuit,Delishus_NB_75
1700975,2015-05-12 17:36:35,55.584,0.415,0.726,220.910995,22.47699928,GoodBiscuit,Delishus_NB_75
1700976,2015-05-12 17:36:35,56.361,0.258,0.609,194.203003,21.46800041,GoodBiscuit,Delishus_NB_75
1700977,2015-05-12 17:36:35,53.949001,1.3,1.609,218.091995,21.4829998,GoodBiscuit,Delishus_NB_75
1700978,2015-05-12 17:36:36,57.063,0.886,1.244,242.25,23.96500015,GoodBiscuit,Delishus_NB_75
1700979,2015-05-12 17:36:36,55.349998,0.509,1.0549999,147.899994,28.90399933,GoodBiscuit,Delishus_NB_75
1700980,2015-05-12 17:36:36,56.967999,1.7029999,1.4,225.608002,20.1420002,GoodBiscuit,Delishus_NB_75
1700981,2015-05-12 17:36:36,54.078999,0.575,0.768,146.692001,17.92000008,UnderBaked,Delishus_NB_75
1700982,2015-05-12 17:36:36,55.082001,1.825,1.832,158.770996,18.21100044,UnderBaked,Delishus_NB_75
1700983,2015-05-12 17:36:37,55.318001,1.234,1.025,282.647003,19.86499977,UnderBaked,Delishus_NB_75
1700984,2015-05-12 17:36:37,55.102001,0.408,1.149,226.682007,26.90299988,GoodBiscuit,Delishus_NB_75
1700985,2015-05-12 17:36:37,54.198002,1.176,1.61,197.960999,23.12000084,GoodBiscuit,Delishus_NB_75
1700986,2015-05-12 17:36:37,53.855,0.961,0.99,149.242004,24.44000053,GoodBiscuit,Delishus_NB_75
1700987,2015-05-12 17:36:37,55.205002,0.942,1.273,230.037003,25.39699936,GoodBiscuit,Delishus_NB_75
1700988,2015-05-12 17:36:38,55.051998,1.347,1.22,254.462997,21.36000061,GoodBiscuit,Delishus_NB_75
1700989,2015-05-12 17:36:38,55.549999,0.092,0.581,168.703003,28.63100052,GoodBiscuit,Delishus_NB_75
1700990,2015-05-12 17:36:38,56.537998,0.618,0.934,141.725998,24.32099915,GoodBiscuit,Delishus_NB_75
1700991,2015-05-12 17:36:38,53.257,0.724,0.944,168.434006,29.54299927,GoodBiscuit,Delishus_NB_75
1700992,2015-05-12 17:36:38,56.349998,1.544,1.7640001,372.165985,23.86700058,GoodBiscuit,Delishus_NB_75
1700993,2015-05-12 17:36:39,55.560001,0.331,0.918,169.776001,25.6970005,GoodBiscuit,Delishus_NB_75
1700994,2015-05-12 17:36:39,54.393002,1.61,1.323,259.428986,27.02499962,GoodBiscuit,Delishus_NB_75
1700995,2015-05-12 17:36:39,54.271,1.397,1.056,139.311005,26.82299995,GoodBiscuit,Delishus_NB_75
1700996,2015-05-12 17:36:39,55.470001,0.399,0.712,202.389008,25.48900032,GoodBiscuit,Delishus_NB_75
1700997,2015-05-12 17:36:39,54.737,1.424,1.226,136.358002,27.97400093,GoodBiscuit,Delishus_NB_75
1700998,2015-05-12 17:36:40,56.73,0.771,0.73,149.779007,22.2310009,GoodBiscuit,Delishus_NB_75
1700999,2015-05-12 17:36:40,54.105,1.096,1.206,294.324005,22.59000015,GoodBiscuit,Delishus_NB_75
1701000,2015-05-12 17:36:40,54.791,0.755,0.633,143.738998,25.77099991,GoodBiscuit,Delishus_NB_75
1701001,2015-05-12 17:36:40,57.457001,0.856,0.787,220.507996,29.43899918,GoodBiscuit,Delishus_NB_75
1701002,2015-05-12 17:36:41,55.757,1.4069999,1.6569999,256.476013,22.37599945,GoodBiscuit,Delishus_NB_75
1701003,2015-05-12 17:36:41,53.507999,1.2869999,1.2640001,161.186996,27.05699921,GoodBiscuit,Delishus_NB_75
1701004,2015-05-12 17:36:41,54.335999,1.0700001,0.859,178.231995,31.06100082,GoodBiscuit,Delishus_NB_75
1701005,2015-05-12 17:36:41,57.723999,0.334,0.83,198.363007,25.99699974,GoodBiscuit,Delishus_NB_75
1701006,2015-05-12 17:36:41,53.459999,1.1720001,1.319,89.5179977,22.79999924,GoodBiscuit,Delishus_NB_75
1701007,2015-05-12 17:36:42,55.598999,0.593,0.685,229.634003,32.73199844,GoodBiscuit,Delishus_NB_75
1701008,2015-05-12 17:36:42,56.501999,0.712,0.609,145.216003,27.03700066,GoodBiscuit,Delishus_NB_75
1701009,2015-05-12 17:36:42,55.536999,1.1109999,0.988,317.40799,24.69099998,GoodBiscuit,Delishus_NB_75
1701010,2015-05-12 17:36:42,54.831001,0.767,1.145,227.352997,27.25600052,GoodBiscuit,Delishus_NB_75
1701011,2015-05-12 17:36:42,56.339001,0.995,1.118,177.425995,27.5,GoodBiscuit,Delishus_NB_75
1701012,2015-05-12 17:36:43,56.023998,0.978,0.932,203.865997,26.66300011,GoodBiscuit,Delishus_NB_75
1701013,2015-05-12 17:36:43,56.183998,0.299,0.801,231.781998,23.79000092,GoodBiscuit,Delishus_NB_75
1701014,2015-05-12 17:36:43,56.675999,1.35,1.524,293.115997,25.47100067,GoodBiscuit,Delishus_NB_75
1701015,2015-05-12 17:36:43,55.583,1.346,1.183,159.979004,34.83300018,GoodBiscuit,Delishus_NB_75
1701016,2015-05-12 17:36:43,55.730999,1.202,1.312,265.06601,26.16900063,GoodBiscuit,Delishus_NB_75
1701017,2015-05-12 17:36:44,56.777,0.783,0.715,210.979004,27.83099937,GoodBiscuit,Delishus_NB_75
1701018,2015-05-12 17:36:44,53.749001,1.118,1.133,123.070999,30.64299965,GoodBiscuit,Delishus_NB_75
1701019,2015-05-12 17:36:44,54.210999,1.008,0.967,135.283997,26.3579998,GoodBiscuit,Delishus_NB_75
1701020,2015-05-12 17:36:44,56.415001,1.548,1.502,164.675995,32.32500076,GoodBiscuit,Delishus_NB_75
1701021,2015-05-12 17:36:44,53.280998,0.492,0.871,97.5709991,37.29899979,GoodBiscuit,Delishus_NB_75
1701022,2015-05-12 17:36:45,57.091999,0.595,1.081,190.578995,25.00699997,GoodBiscuit,Delishus_NB_75
1701023,2015-05-12 17:36:45,54.945,1.253,1.273,179.707993,30.93300056,GoodBiscuit,Delishus_NB_75
1701024,2015-05-12 17:36:45,54.196999,0.857,0.862,179.707993,24.61100006,GoodBiscuit,Delishus_NB_75
1701025,2015-05-12 17:36:45,55.835999,0.813,0.969,240.237,26.00600052,GoodBiscuit,Delishus_NB_75
1701026,2015-05-12 17:36:45,56.075001,1.33,1.1339999,320.360992,21.76799965,GoodBiscuit,Delishus_NB_75
1701027,2015-05-12 17:36:46,56.686001,0.905,0.843,230.574005,27.07600021,GoodBiscuit,Delishus_NB_75
1701028,2015-05-12 17:36:46,53.848999,0.637,0.995,56.637001,35.61399841,GoodBiscuit,Delishus_NB_75
1701029,2015-05-12 17:36:46,54.530998,1.558,1.698,144.813004,29.3390007,GoodBiscuit,Delishus_NB_75
1701030,2015-05-12 17:36:46,55.43,0.918,1.159,234.867996,23.95599937,GoodBiscuit,Delishus_NB_75
1701031,2015-05-12 17:36:47,55.646,0.594,0.86,211.246994,29.96299934,GoodBiscuit,Delishus_NB_75
1701032,2015-05-12 17:36:47,54.984001,1.378,1.248,290.700012,34.6969986,GoodBiscuit,Delishus_NB_75
1701033,2015-05-12 17:36:47,54.750999,1.267,1.268,54.2210007,22.39999962,GoodBiscuit,Delishus_NB_75
1701034,2015-05-12 17:36:47,55.676998,1.4349999,1.392,238.223999,26.72900009,GoodBiscuit,Delishus_NB_75
1701035,2015-05-12 17:36:47,57.324001,0.146,0.581,255.671005,25.21899986,GoodBiscuit,Delishus_NB_75
1701036,2015-05-12 17:36:48,54.101002,1.433,1.416,306.67099,27.05200005,GoodBiscuit,Delishus_NB_75
1701037,2015-05-12 17:36:48,54.526001,1.076,1.392,224.802994,11.65299988,UnderBaked,Delishus_NB_75
1701038,2015-05-12 17:36:48,53.818001,1.244,1.262,191.25,29.40200043,GoodBiscuit,Delishus_NB_75
1701039,2015-05-12 17:36:48,54.844002,1.652,1.433,339.954987,27.90399933,GoodBiscuit,Delishus_NB_75
1701040,2015-05-12 17:36:48,54.580002,0.802,0.794,264.662994,18.28300095,UnderBaked,Delishus_NB_75
1701041,2015-05-12 17:36:49,56.310001,0.444,1.046,234.466003,32.64199829,GoodBiscuit,Delishus_NB_75
1701042,2015-05-12 17:36:49,57.219002,0.348,0.755,233.794998,24.96199989,GoodBiscuit,Delishus_NB_75
1701043,2015-05-12 17:36:49,56.175999,0.117,1.045,93.8130035,32.39899826,GoodBiscuit,Delishus_NB_75
1701044,2015-05-12 17:36:49,56.345001,1.244,1.2,149.242004,28.42200089,GoodBiscuit,Delishus_NB_75
1701045,2015-05-12 17:36:49,55.285,0.342,0.77,247.886993,25.60499954,GoodBiscuit,Delishus_NB_75
1701046,2015-05-12 17:36:50,58.915001,2.71,5.2020001,240.774002,32.90800095,Over dia,Delishus_NB_75
1701047,2015-05-12 17:36:50,56.745998,0.887,0.984,232.050003,19.52300072,UnderBaked,Delishus_NB_75
1701048,2015-05-12 17:36:50,56.671001,0.877,0.901,248.692001,20.88800049,GoodBiscuit,Delishus_NB_75
1701049,2015-05-12 17:36:50,54.423,0.132,0.598,208.966003,20.38199997,GoodBiscuit,Delishus_NB_75
