cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1880496,2015-05-13 18:45:45,55.439999,0.934,0,159.307999,32.23600006,GoodBiscuit,Delishus_NB_75
1880497,2015-05-13 18:45:45,55.743,1.2309999,0,283.721008,25.37299919,GoodBiscuit,Delishus_NB_75
1880498,2015-05-13 18:45:45,54.917999,1.007,0,84.1500015,32.34700012,GoodBiscuit,Delishus_NB_75
1880499,2015-05-13 18:45:46,54.895,0.495,0,236.345001,31.77700043,GoodBiscuit,Delishus_NB_75
1880500,2015-05-13 18:45:46,53.082001,0.982,0,187.492004,31.50600052,GoodBiscuit,Delishus_NB_75
1880501,2015-05-13 18:45:46,54.978001,1.497,0,247.753006,22.06900024,GoodBiscuit,Delishus_NB_75
1880502,2015-05-13 18:45:46,56.743999,1.531,0,188.296997,25.34000015,GoodBiscuit,Delishus_NB_75
1880503,2015-05-13 18:45:46,54.021,1.446,0,141.324005,21.45299911,GoodBiscuit,Delishus_NB_75
1880504,2015-05-13 18:45:47,55.224998,1.0089999,0,267.07901,26.51600075,GoodBiscuit,Delishus_NB_75
1880505,2015-05-13 18:45:47,55.007,1.059,0,342.90799,31.59000015,GoodBiscuit,Delishus_NB_75
1880506,2015-05-13 18:45:47,53.373001,0.693,0,223.729004,27.86400032,GoodBiscuit,Delishus_NB_75
1880507,2015-05-13 18:45:47,53.817001,1.848,0,109.515999,36.15800095,GoodBiscuit,Delishus_NB_75
1880508,2015-05-13 18:45:47,55.716,1.313,0,298.082001,21.32999992,GoodBiscuit,Delishus_NB_75
1880509,2015-05-13 18:45:48,54.709999,0.881,0,245.738998,25.91300011,GoodBiscuit,Delishus_NB_75
1880510,2015-05-13 18:45:48,54.766998,1.329,0,242.384003,23.63999939,GoodBiscuit,Delishus_NB_75
1880511,2015-05-13 18:45:48,54.674999,0.687,0,222.386993,22.95499992,GoodBiscuit,Delishus_NB_75
1880512,2015-05-13 18:45:48,53.921001,0.61,0,267.213013,39.32899857,GoodBiscuit,Delishus_NB_75
1880513,2015-05-13 18:45:48,54.442001,1.2920001,0,226.011002,27.19599915,GoodBiscuit,Delishus_NB_75
1880514,2015-05-13 18:45:49,54.212002,0.196,0,251.645004,33.06100082,GoodBiscuit,Delishus_NB_75
1880515,2015-05-13 18:45:49,54.522999,1.053,0,215.945007,30.58600044,GoodBiscuit,Delishus_NB_75
1880516,2015-05-13 18:45:49,54.714001,0.764,0,134.210999,29.20999908,GoodBiscuit,Delishus_NB_75
1880517,2015-05-13 18:45:49,54.830002,1.175,0,228.158005,22.66500092,GoodBiscuit,Delishus_NB_75
1880518,2015-05-13 18:45:49,53.362,0.943,0,180.244995,23.2689991,GoodBiscuit,Delishus_NB_75
1880519,2015-05-13 18:45:50,54.460999,1.142,0,308.68399,35.39099884,GoodBiscuit,Delishus_NB_75
1880520,2015-05-13 18:45:50,52.794998,0.345,0,207.757996,29.46800041,GoodBiscuit,Delishus_NB_75
1880521,2015-05-13 18:45:50,54.480999,0.95,0,90.7259979,25.55200005,GoodBiscuit,Delishus_NB_75
1880522,2015-05-13 18:45:50,56.099998,0.472,0,228.561005,31.74799919,GoodBiscuit,Delishus_NB_75
1880523,2015-05-13 18:45:50,54.846001,0.467,0,253.658005,20.4810009,GoodBiscuit,Delishus_NB_75
1880524,2015-05-13 18:45:51,54.005001,1.248,0,193.531998,39.85200119,GoodBiscuit,Delishus_NB_75
1880525,2015-05-13 18:45:51,55.055,1.165,0,263.321014,30.55800056,GoodBiscuit,Delishus_NB_75
1880526,2015-05-13 18:45:51,54.587002,1.818,0,258.891998,35.20600128,GoodBiscuit,Delishus_NB_75
1880527,2015-05-13 18:45:51,54.766998,1.354,0,142.800003,32.23500061,GoodBiscuit,Delishus_NB_75
1880528,2015-05-13 18:45:51,54.897999,0.569,0,237.149994,33.23199844,GoodBiscuit,Delishus_NB_75
1880529,2015-05-13 18:45:52,54.258999,0.458,0,237.016006,34.22200012,GoodBiscuit,Delishus_NB_75
1880530,2015-05-13 18:45:52,54.548,1.456,0,255.671005,36.83300018,GoodBiscuit,Delishus_NB_75
1880531,2015-05-13 18:45:52,54.389,1.869,0,290.56601,38.78900146,GoodBiscuit,Delishus_NB_75
1880532,2015-05-13 18:45:52,54.995998,0.508,0,213.662994,16.70000076,GoodBiscuit,Delishus_NB_75
1880533,2015-05-13 18:45:52,53.931999,0.62,0,155.953003,41.3429985,GoodBiscuit,Delishus_NB_75
1880534,2015-05-13 18:45:53,55.064999,1.35,0,223.729004,29.32799911,GoodBiscuit,Delishus_NB_75
1880535,2015-05-13 18:45:53,55.655998,0.979,0,214.602997,21.53499985,GoodBiscuit,Delishus_NB_75
1880536,2015-05-13 18:45:53,54.214001,0.807,0,264.796997,20.63500023,GoodBiscuit,Delishus_NB_75
1880537,2015-05-13 18:45:53,54.609001,0.906,0,212.320999,19.74799919,GoodBiscuit,Delishus_NB_75
1880538,2015-05-13 18:45:53,55.363998,0.586,0,168.031998,18.77799988,GoodBiscuit,Delishus_NB_75
1880539,2015-05-13 18:45:54,54.382,0.377,0,157.563004,34.06499863,GoodBiscuit,Delishus_NB_75
1880540,2015-05-13 18:45:54,55.104,0.817,0,221.179001,28.32099915,GoodBiscuit,Delishus_NB_75
1880541,2015-05-13 18:45:54,56.174,1.114,0,184.807999,24.9489994,GoodBiscuit,Delishus_NB_75
1880542,2015-05-13 18:45:54,54.875,0.859,0,228.158005,29.76199913,GoodBiscuit,Delishus_NB_75
1880543,2015-05-13 18:45:54,56.134998,0.924,0,267.213013,18.95000076,GoodBiscuit,Delishus_NB_75
1880544,2015-05-13 18:45:55,54.911999,1.085,0,197.020996,22.77400017,GoodBiscuit,Delishus_NB_75
1880545,2015-05-13 18:45:55,54.383999,0.479,0,183.600006,31.41300011,GoodBiscuit,Delishus_NB_75
1880546,2015-05-13 18:45:55,54.846001,0.89,0,293.786987,29.18400002,GoodBiscuit,Delishus_NB_75
1880547,2015-05-13 18:45:55,54.334999,1.253,0,147.095001,22.1989994,GoodBiscuit,Delishus_NB_75
1880548,2015-05-13 18:45:55,54.487999,1.0039999,0,265.06601,23.06599998,GoodBiscuit,Delishus_NB_75
1880549,2015-05-13 18:45:56,55.046001,1.23,0,408.938995,38.74100113,GoodBiscuit,Delishus_NB_75
1880550,2015-05-13 18:45:56,54.456001,1.122,0,100.121002,23.54999924,GoodBiscuit,Delishus_NB_75
1880551,2015-05-13 18:45:56,54.549,0.276,0,123.070999,39.79499817,GoodBiscuit,Delishus_NB_75
1880552,2015-05-13 18:45:56,54.862999,2.1199999,0,194.873993,25.54299927,GoodBiscuit,Delishus_NB_75
1880553,2015-05-13 18:45:56,54.736,0.84,0,325.863007,20.68799973,GoodBiscuit,Delishus_NB_75
1880554,2015-05-13 18:45:57,55.493999,1.402,0,213.529007,19.95100021,GoodBiscuit,Delishus_NB_75
1880555,2015-05-13 18:45:57,54.763,0.89,0,227.755005,27.83099937,GoodBiscuit,Delishus_NB_75
1880556,2015-05-13 18:45:57,54.984001,1.3279999,0,206.550003,25.52700043,GoodBiscuit,Delishus_NB_75
1880557,2015-05-13 18:45:57,56.481998,1.258,0,280.903015,21.8029995,GoodBiscuit,Delishus_NB_75
1880558,2015-05-13 18:45:57,54.362999,0.646,0,138.371002,23,GoodBiscuit,Delishus_NB_75
1880559,2015-05-13 18:45:58,54.146,0.614,0,197.826004,35.75500107,GoodBiscuit,Delishus_NB_75
1880560,2015-05-13 18:45:58,55.264999,0.428,0,280.768005,18.97800064,GoodBiscuit,Delishus_NB_75
1880561,2015-05-13 18:45:58,56.051998,1.052,0,315.528992,26.75499916,GoodBiscuit,Delishus_NB_75
1880562,2015-05-13 18:45:58,55.189999,0.33,0,341.162994,30.90600014,GoodBiscuit,Delishus_NB_75
1880563,2015-05-13 18:45:58,55.806999,1.0880001,0,214.065994,20.04999924,GoodBiscuit,Delishus_NB_75
1880564,2015-05-13 18:45:59,53.412998,0.637,0,149.779007,35.90299988,GoodBiscuit,Delishus_NB_75
1880565,2015-05-13 18:45:59,54.765999,0.566,0,254.195007,27.16900063,GoodBiscuit,Delishus_NB_75
1880566,2015-05-13 18:45:59,54.459999,0.887,0,166.421005,22.53899956,GoodBiscuit,Delishus_NB_75
1880567,2015-05-13 18:45:59,54.201,0.677,0,311.636993,38.14300156,GoodBiscuit,Delishus_NB_75
1880568,2015-05-13 18:46:00,55.18,0.829,0,197.960999,20.06399918,GoodBiscuit,Delishus_NB_75
1880569,2015-05-13 18:46:00,55.529999,0.34,0,214.334,21.31599998,GoodBiscuit,Delishus_NB_75
1880570,2015-05-13 18:46:00,56.097,0.517,0,123.473999,17.41900063,GoodBiscuit,Delishus_NB_75
1880571,2015-05-13 18:46:00,54.570999,0.847,0,181.050003,34.5890007,GoodBiscuit,Delishus_NB_75
1880572,2015-05-13 18:46:00,55.009998,1.132,0,337.941986,28.03700066,GoodBiscuit,Delishus_NB_75
1880573,2015-05-13 18:46:01,54.318001,0.771,0,199.167999,42.10699844,GoodBiscuit,Delishus_NB_75
1880574,2015-05-13 18:46:01,56.422001,1.544,0,304.65799,38.64799881,GoodBiscuit,Delishus_NB_75
1880575,2015-05-13 18:46:01,55.784,0.93,0,372.567993,24.61800003,GoodBiscuit,Delishus_NB_75
1880576,2015-05-13 18:46:01,55.473999,0.891,0,234.332001,21.00900078,GoodBiscuit,Delishus_NB_75
1880577,2015-05-13 18:46:01,54.534,0.82,0,268.018005,31.11000061,GoodBiscuit,Delishus_NB_75
1880578,2015-05-13 18:46:02,54.592999,0.759,0,109.783997,32.24399948,GoodBiscuit,Delishus_NB_75
1880579,2015-05-13 18:46:02,54.909,1,0,115.287003,22.60199928,GoodBiscuit,Delishus_NB_75
1880580,2015-05-13 18:46:02,54.439999,0.54,0,223.996994,20.62899971,GoodBiscuit,Delishus_NB_75
1880581,2015-05-13 18:46:02,55.546001,0.958,0,282.244995,23.58499908,GoodBiscuit,Delishus_NB_75
1880582,2015-05-13 18:46:02,54.016998,1.2640001,0,160.516006,30.68499947,GoodBiscuit,Delishus_NB_75
1880583,2015-05-13 18:46:03,54.710999,1.1440001,0,242.25,30.32099915,GoodBiscuit,Delishus_NB_75
1880584,2015-05-13 18:46:03,55.077,1.2819999,0,181.317993,30.45499992,GoodBiscuit,Delishus_NB_75
1880585,2015-05-13 18:46:03,54.736,1.108,0,253.524002,34.30199814,GoodBiscuit,Delishus_NB_75
1880586,2015-05-13 18:46:03,52.598,0.877,0,189.505005,40.59500122,GoodBiscuit,Delishus_NB_75
1880587,2015-05-13 18:46:03,54.993999,0.991,0,205.878998,35.53300095,GoodBiscuit,Delishus_NB_75
1880588,2015-05-13 18:46:04,56.488998,1.437,0,204.134003,15.43599987,GoodBiscuit,Delishus_NB_75
1880589,2015-05-13 18:46:04,54.862999,0.26,0,119.984001,35.77000046,GoodBiscuit,Delishus_NB_75
1880590,2015-05-13 18:46:04,54.761002,1.432,0,267.07901,28.7159996,GoodBiscuit,Delishus_NB_75
1880591,2015-05-13 18:46:04,55.926998,1.283,0,409.610992,22.84600067,GoodBiscuit,Delishus_NB_75
1880592,2015-05-13 18:46:04,54.528999,0.48,0,108.978996,38.45100021,GoodBiscuit,Delishus_NB_75
1880593,2015-05-13 18:46:05,55.414001,0.319,0,25.7679996,57.82500076,LessAlmond,Delishus_NB_75
1880594,2015-05-13 18:46:05,54.205002,1.551,0,192.591995,26.22599983,GoodBiscuit,Delishus_NB_75
1880595,2015-05-13 18:46:05,53.717999,1.1289999,0,261.710999,28.54599953,GoodBiscuit,Delishus_NB_75
1880596,2015-05-13 18:46:05,54.849998,1.2460001,0,130.587006,41.98400116,GoodBiscuit,Delishus_NB_75
1880597,2015-05-13 18:46:05,55.264999,1.149,0,283.049988,23.04000092,GoodBiscuit,Delishus_NB_75
1880598,2015-05-13 18:46:06,56.171001,1.146,0,208.160995,2.051000118,UnderBaked,Delishus_NB_75
1880599,2015-05-13 18:46:06,54.138,0.854,0,258.623993,24.43499947,GoodBiscuit,Delishus_NB_75
1880600,2015-05-13 18:46:06,56.48,1.569,0,252.852997,30.61599922,GoodBiscuit,Delishus_NB_75
1880601,2015-05-13 18:46:06,54.648998,0.988,0,233.123993,31.09499931,GoodBiscuit,Delishus_NB_75
1880602,2015-05-13 18:46:06,54.645,1.024,0,264.528992,31.75,GoodBiscuit,Delishus_NB_75
1880603,2015-05-13 18:46:07,55.470001,1.485,0,156.220993,36.79800034,GoodBiscuit,Delishus_NB_75
1880604,2015-05-13 18:46:07,53.972,1.543,0,105.891998,28.00499916,GoodBiscuit,Delishus_NB_75
1880605,2015-05-13 18:46:07,54.941002,1.298,0,142.934006,32.22700119,GoodBiscuit,Delishus_NB_75
1880606,2015-05-13 18:46:07,53.647999,0.859,0,274.460999,31.7140007,GoodBiscuit,Delishus_NB_75
1880607,2015-05-13 18:46:07,54.341999,0.652,0,204,34.45100021,GoodBiscuit,Delishus_NB_75
1880608,2015-05-13 18:46:08,55.583,0.291,0,236.613007,56.95100021,GoodBiscuit,Delishus_NB_75
1880609,2015-05-13 18:46:08,54.785999,1.566,0,336.868011,24.67099953,GoodBiscuit,Delishus_NB_75
1880610,2015-05-13 18:46:08,53.941002,0.904,0,96.6320038,23.26600075,GoodBiscuit,Delishus_NB_75
1880611,2015-05-13 18:46:08,54.029999,0.246,0,129.244995,29.02799988,GoodBiscuit,Delishus_NB_75
1880612,2015-05-13 18:46:08,55.157001,0.429,0,251.511002,25.58399963,GoodBiscuit,Delishus_NB_75
1880613,2015-05-13 18:46:09,54.287998,0.533,0,373.239014,30.70999908,GoodBiscuit,Delishus_NB_75
1880614,2015-05-13 18:46:09,53.745998,0.867,0,150.987,35.6230011,GoodBiscuit,Delishus_NB_75
1880615,2015-05-13 18:46:09,55.303001,1.061,0,303.987,26.7159996,GoodBiscuit,Delishus_NB_75
1880616,2015-05-13 18:46:09,53.035999,0.99,0,148.302994,22.61400032,GoodBiscuit,Delishus_NB_75
1880617,2015-05-13 18:46:09,54.675999,1.068,0,328.010986,28.00099945,GoodBiscuit,Delishus_NB_75
1880618,2015-05-13 18:46:10,55.219002,0.957,0,271.911011,28.11100006,GoodBiscuit,Delishus_NB_75
1880619,2015-05-13 18:46:10,55.216999,0.412,0,195.410995,35.09700012,GoodBiscuit,Delishus_NB_75
1880620,2015-05-13 18:46:10,53.305,1.076,0,262.113007,30.70999908,GoodBiscuit,Delishus_NB_75
1880621,2015-05-13 18:46:10,55.319,0.496,0,251.511002,24.87000084,GoodBiscuit,Delishus_NB_75
1880622,2015-05-13 18:46:10,54.117001,1.061,0,292.175995,30.93400002,GoodBiscuit,Delishus_NB_75
1880623,2015-05-13 18:46:11,54.473,0.98,0,300.095001,26.80900002,GoodBiscuit,Delishus_NB_75
1880624,2015-05-13 18:46:11,56.148998,0.354,0,234.332001,30.79000092,GoodBiscuit,Delishus_NB_75
1880625,2015-05-13 18:46:11,54.681999,0.896,0,186.016006,35.0379982,GoodBiscuit,Delishus_NB_75
1880626,2015-05-13 18:46:11,54.242001,2.1070001,0,259.696991,27.2159996,GoodBiscuit,Delishus_NB_75
1880627,2015-05-13 18:46:11,54.700001,1.072,0,195.007996,21.88400078,GoodBiscuit,Delishus_NB_75
1880628,2015-05-13 18:46:12,55.362,0.836,0,270.032013,21.70899963,GoodBiscuit,Delishus_NB_75
1880629,2015-05-13 18:46:12,53.428001,1.262,0,122.400002,28.67499924,GoodBiscuit,Delishus_NB_75
1880630,2015-05-13 18:46:12,55.006001,0.814,0,288.687012,22.68799973,GoodBiscuit,Delishus_NB_75
1880631,2015-05-13 18:46:12,54.736,0.963,0,338.075989,21.73699951,GoodBiscuit,Delishus_NB_75
1880632,2015-05-13 18:46:12,54.443001,0.907,0,196.216003,21.94599915,GoodBiscuit,Delishus_NB_75
1880633,2015-05-13 18:46:13,53.263,1.008,0,191.653,30.9640007,GoodBiscuit,Delishus_NB_75
1880634,2015-05-13 18:46:13,53.652,1.205,0,149.645004,29.23699951,GoodBiscuit,Delishus_NB_75
1880635,2015-05-13 18:46:13,55.721001,0.967,0,257.282013,24.83799934,GoodBiscuit,Delishus_NB_75
1880636,2015-05-13 18:46:13,53.365002,1.4579999,0,256.610992,26.5739994,GoodBiscuit,Delishus_NB_75
1880637,2015-05-13 18:46:13,54.900002,0.288,0,130.587006,27.50699997,GoodBiscuit,Delishus_NB_75
1880638,2015-05-13 18:46:14,53.334999,1.546,0,217.421005,31.02400017,GoodBiscuit,Delishus_NB_75
1880639,2015-05-13 18:46:14,55.313999,0.727,0,201.987,28.80400085,GoodBiscuit,Delishus_NB_75
1880640,2015-05-13 18:46:14,54.831001,1.1950001,0,180.244995,20.70299911,GoodBiscuit,Delishus_NB_75
1880641,2015-05-13 18:46:14,53.865002,1.5089999,0,248.289001,34.93399811,GoodBiscuit,Delishus_NB_75
1880642,2015-05-13 18:46:14,54.902,1.288,0,280.096985,23.58699989,GoodBiscuit,Delishus_NB_75
1880643,2015-05-13 18:46:15,55.189999,1.579,0,187.358002,30.16600037,GoodBiscuit,Delishus_NB_75
1880644,2015-05-13 18:46:15,55.205002,1.354,0,265.06601,23.37000084,GoodBiscuit,Delishus_NB_75
1880645,2015-05-13 18:46:15,54.146,1.1109999,0,89.9209976,33.26900101,GoodBiscuit,Delishus_NB_75
1880646,2015-05-13 18:46:15,54.345001,1.3430001,0,234.063004,20.89599991,GoodBiscuit,Delishus_NB_75
1880647,2015-05-13 18:46:15,54.396,0.237,0,157.832001,24.79800034,GoodBiscuit,Delishus_NB_75
1880648,2015-05-13 18:46:16,54.428001,0.97,0,101.597,28.12800026,GoodBiscuit,Delishus_NB_75
1880649,2015-05-13 18:46:16,55.417999,1.362,0,324.654999,21.97800064,GoodBiscuit,Delishus_NB_75
1880650,2015-05-13 18:46:16,53.320999,1.278,0,88.5790024,37.68600082,GoodBiscuit,Delishus_NB_75
1880651,2015-05-13 18:46:16,54.355,0.425,0,231.513,26.09399986,GoodBiscuit,Delishus_NB_75
1880652,2015-05-13 18:46:16,53.987999,1.3,0,243.054993,35.7820015,GoodBiscuit,Delishus_NB_75
1880653,2015-05-13 18:46:17,55.132999,1.092,0,245.873993,33.74100113,GoodBiscuit,Delishus_NB_75
1880654,2015-05-13 18:46:17,54.708,0.863,0,215.408005,43.0870018,GoodBiscuit,Delishus_NB_75
1880655,2015-05-13 18:46:17,56.117001,0.681,0,73.413002,41.75400162,GoodBiscuit,Delishus_NB_75
1880656,2015-05-13 18:46:17,54.286999,1.307,0,244.263,25.42499924,GoodBiscuit,Delishus_NB_75
1880657,2015-05-13 18:46:17,54.373001,0.145,0,132.332001,28.81399918,GoodBiscuit,Delishus_NB_75
1880658,2015-05-13 18:46:18,53.185001,0.341,0,174.608002,37.2179985,GoodBiscuit,Delishus_NB_75
1880659,2015-05-13 18:46:18,55.782001,0.912,0,214.199997,31.11400032,GoodBiscuit,Delishus_NB_75
1880660,2015-05-13 18:46:18,55.752998,1.256,0,203.328995,34.79499817,GoodBiscuit,Delishus_NB_75
1880661,2015-05-13 18:46:18,54.162998,1.845,0,166.018005,19.70599937,GoodBiscuit,Delishus_NB_75
1880662,2015-05-13 18:46:18,53.206001,0.561,0,138.237,29.70400047,GoodBiscuit,Delishus_NB_75
1880663,2015-05-13 18:46:19,54.825001,0.316,0,184.539001,18.35099983,GoodBiscuit,Delishus_NB_75
1880664,2015-05-13 18:46:19,54.816002,1.076,0,167.628998,28.92099953,GoodBiscuit,Delishus_NB_75
1880665,2015-05-13 18:46:19,54.193001,0.937,0,210.442001,17.60899925,GoodBiscuit,Delishus_NB_75
1880666,2015-05-13 18:46:19,54.383999,0.767,0,205.878998,23.54000092,GoodBiscuit,Delishus_NB_75
1880667,2015-05-13 18:46:19,54.133999,0.253,0,237.283997,35.59400177,GoodBiscuit,Delishus_NB_75
1880668,2015-05-13 18:46:20,54.060001,0.648,0,255.268005,18.02099991,GoodBiscuit,Delishus_NB_75
1880669,2015-05-13 18:46:20,54.303001,1.872,0,318.615997,22.12899971,GoodBiscuit,Delishus_NB_75
1880670,2015-05-13 18:46:20,53.683998,1.405,0,193.397003,27.24399948,GoodBiscuit,Delishus_NB_75
1880671,2015-05-13 18:46:20,55.508999,0.332,0,92.7389984,35.18700027,GoodBiscuit,Delishus_NB_75
1880672,2015-05-13 18:46:20,54.632,1.3279999,0,204.403,26.90200043,GoodBiscuit,Delishus_NB_75
1880673,2015-05-13 18:46:21,54.271999,0.572,0,156.488998,28.02599907,GoodBiscuit,Delishus_NB_75
1880674,2015-05-13 18:46:21,55.056999,0.386,0,208.026001,24.20100021,GoodBiscuit,Delishus_NB_75
1880675,2015-05-13 18:46:21,54.303001,0.525,0,183.600006,24.17900085,GoodBiscuit,Delishus_NB_75
1880676,2015-05-13 18:46:21,54.167999,1.295,0,249.496994,19.59799957,GoodBiscuit,Delishus_NB_75
1880677,2015-05-13 18:46:22,55.278999,0.971,0,170.447006,18.8029995,GoodBiscuit,Delishus_NB_75
1880678,2015-05-13 18:46:22,53.903,0.537,0,243.860992,25.9489994,GoodBiscuit,Delishus_NB_75
1880679,2015-05-13 18:46:22,55.844002,1.332,0,276.204987,33.97000122,GoodBiscuit,Delishus_NB_75
1880680,2015-05-13 18:46:22,54.870998,0.978,0,236.345001,18.77000046,GoodBiscuit,Delishus_NB_75
1880681,2015-05-13 18:46:22,55.395,0.813,0,274.997009,22.28499985,GoodBiscuit,Delishus_NB_75
1880682,2015-05-13 18:46:23,54.130001,0.676,0,230.841995,34.3409996,GoodBiscuit,Delishus_NB_75
1880683,2015-05-13 18:46:23,54.581001,1.02,0,277.546997,24.11700058,GoodBiscuit,Delishus_NB_75
1880684,2015-05-13 18:46:23,54.301998,1.0700001,0,271.641998,23.40600014,GoodBiscuit,Delishus_NB_75
1880685,2015-05-13 18:46:23,54.535,0.362,0,255.134003,22.97200012,GoodBiscuit,Delishus_NB_75
1880686,2015-05-13 18:46:23,53.532001,1.0650001,0,204.537003,17.56999969,GoodBiscuit,Delishus_NB_75
1880687,2015-05-13 18:46:24,54.179001,0.765,0,238.895004,18.84000015,GoodBiscuit,Delishus_NB_75
1880688,2015-05-13 18:46:24,54.48,0.495,0,154.744995,24.5890007,GoodBiscuit,Delishus_NB_75
1880689,2015-05-13 18:46:24,54.696999,0.438,0,165.75,32.92300034,GoodBiscuit,Delishus_NB_75
1880690,2015-05-13 18:46:24,54.283001,0.863,0,139.847,19.77599907,GoodBiscuit,Delishus_NB_75
1880691,2015-05-13 18:46:24,53.353001,1.331,0,102.805,32.92100143,GoodBiscuit,Delishus_NB_75
1880692,2015-05-13 18:46:25,54.668999,1.475,0,321.43399,23.52300072,GoodBiscuit,Delishus_NB_75
1880693,2015-05-13 18:46:25,53.963001,0.841,0,121.460999,18.01000023,GoodBiscuit,Delishus_NB_75
1880694,2015-05-13 18:46:25,54.928001,1.362,0,205.878998,26.36100006,GoodBiscuit,Delishus_NB_75
1880695,2015-05-13 18:46:25,54.152,0.816,0,191.787003,20.78000069,GoodBiscuit,Delishus_NB_75
1880696,2015-05-13 18:46:25,54.924,0.829,0,218.360992,17.69000053,GoodBiscuit,Delishus_NB_75
1880697,2015-05-13 18:46:26,53.965,0.805,0,363.308014,22.03300095,GoodBiscuit,Delishus_NB_75
1880698,2015-05-13 18:46:26,53.749001,0.863,0,201.718002,19.98999977,GoodBiscuit,Delishus_NB_75
1880699,2015-05-13 18:46:26,54.237,1.471,0,222.520996,24.67000008,GoodBiscuit,Delishus_NB_75
1880700,2015-05-13 18:46:26,54.957001,1.4400001,0,180.916,33.79999924,GoodBiscuit,Delishus_NB_75
1880701,2015-05-13 18:46:26,54.013,0.777,0,290.56601,32.29199982,GoodBiscuit,Delishus_NB_75
1880702,2015-05-13 18:46:27,54.528999,0.385,0,238.761002,23.0739994,GoodBiscuit,Delishus_NB_75
1880703,2015-05-13 18:46:27,54.458,0.046,0,234.332001,15.96800041,GoodBiscuit,Delishus_NB_75
1880704,2015-05-13 18:46:27,54.527,0.888,0,159.710999,18.10499954,GoodBiscuit,Delishus_NB_75
1880705,2015-05-13 18:46:27,56.021999,1.067,0,182.794998,49.43999863,GoodBiscuit,Delishus_NB_75
1880706,2015-05-13 18:46:27,53.646,0.212,0,210.039001,28.73900032,GoodBiscuit,Delishus_NB_75
1880707,2015-05-13 18:46:28,53.971001,0.314,0,270.567993,28.76000023,GoodBiscuit,Delishus_NB_75
1880708,2015-05-13 18:46:28,55.396,0.171,0,161.455002,35.62799835,GoodBiscuit,Delishus_NB_75
1880709,2015-05-13 18:46:28,55.346001,0.835,0,245.203003,21.73200035,GoodBiscuit,Delishus_NB_75
1880710,2015-05-13 18:46:28,54.382999,1.531,0,70.1920013,55.62799835,GoodBiscuit,Delishus_NB_75
1880711,2015-05-13 18:46:28,52.924999,0.965,0,169.104996,33.2840004,GoodBiscuit,Delishus_NB_75
1880712,2015-05-13 18:46:29,55.771999,0.429,0,150.449997,52.25699997,GoodBiscuit,Delishus_NB_75
1880713,2015-05-13 18:46:29,53.308998,1.196,0,220.641998,36.97900009,GoodBiscuit,Delishus_NB_75
1880714,2015-05-13 18:46:29,55.523998,1.446,0,159.845001,33.47999954,GoodBiscuit,Delishus_NB_75
1880715,2015-05-13 18:46:29,56.641998,0.305,0,43.2159996,33.47700119,GoodBiscuit,Delishus_NB_75
1880716,2015-05-13 18:46:29,53.438999,0.995,0,211.516006,37.93099976,GoodBiscuit,Delishus_NB_75
1880717,2015-05-13 18:46:30,55.691002,1.21,0,228.695007,23.04700089,GoodBiscuit,Delishus_NB_75
1880718,2015-05-13 18:46:30,55.757999,0.804,0,277.81601,19.48699951,GoodBiscuit,Delishus_NB_75
1880719,2015-05-13 18:46:30,54.773998,1.0779999,0,163.334,23.01099968,GoodBiscuit,Delishus_NB_75
1880720,2015-05-13 18:46:30,55.958,1.438,0,226.011002,51.01599884,GoodBiscuit,Delishus_NB_75
1880721,2015-05-13 18:46:30,54.738998,0.422,0,123.205002,48.26300049,GoodBiscuit,Delishus_NB_75
1880722,2015-05-13 18:46:31,55.743,1.155,0,248.423996,28.55200005,GoodBiscuit,Delishus_NB_75
1880723,2015-05-13 18:46:31,55.576,1.308,0,178.903,39.6969986,GoodBiscuit,Delishus_NB_75
1880724,2015-05-13 18:46:31,54.91,1.108,0,200.645004,26.57500076,GoodBiscuit,Delishus_NB_75
1880725,2015-05-13 18:46:31,54.037998,1.263,0,183.332001,26.24900055,GoodBiscuit,Delishus_NB_75
1880726,2015-05-13 18:46:31,53.363998,0.663,0,229.231995,20.35099983,GoodBiscuit,Delishus_NB_75
1880727,2015-05-13 18:46:32,54.069,0.72,0,227.352997,30.50099945,GoodBiscuit,Delishus_NB_75
1880728,2015-05-13 18:46:32,55.220001,2.1059999,0,287.210999,25.19799995,GoodBiscuit,Delishus_NB_75
1880729,2015-05-13 18:46:32,54.463001,0.47,0,241.981995,32.12099838,GoodBiscuit,Delishus_NB_75
1880730,2015-05-13 18:46:32,54.119999,1.472,0,113.139,45.73199844,GoodBiscuit,Delishus_NB_75
1880731,2015-05-13 18:46:32,53.644001,1.3380001,0,171.923996,36.09999847,GoodBiscuit,Delishus_NB_75
1880732,2015-05-13 18:46:33,54.25,1.709,0,181.720993,27.65699959,GoodBiscuit,Delishus_NB_75
1880733,2015-05-13 18:46:33,54.089001,1.526,0,183.332001,38.18399811,GoodBiscuit,Delishus_NB_75
1880734,2015-05-13 18:46:33,52.752998,0.429,0,331.096985,41.9280014,GoodBiscuit,Delishus_NB_75
1880735,2015-05-13 18:46:33,54.202999,0.879,0,232.988998,24.02099991,GoodBiscuit,Delishus_NB_75
1880736,2015-05-13 18:46:33,55.826,1.483,0,121.595001,33.06999969,GoodBiscuit,Delishus_NB_75
