cookieId,Date,Diameter,Ovality,Cutsize,AlmondArea,BakeMeasure,DefectType,cookietype
1841551,2015-05-13 16:00:46,56.108002,0.523,0,211.246994,54.55899811,GoodBiscuit,Delishus_NB_75
1841552,2015-05-13 16:00:46,56.819,0.269,0,379.81601,51.18299866,GoodBiscuit,Delishus_NB_75
1841553,2015-05-13 16:00:47,55.390999,0.341,0,215.945007,47.55199814,GoodBiscuit,Delishus_NB_75
1841554,2015-05-13 16:00:47,52.428001,0.42,0,216.212997,36.38399887,GoodBiscuit,Delishus_NB_75
1841555,2015-05-13 16:00:47,55.354,0.459,0,282.513,52.64199829,GoodBiscuit,Delishus_NB_75
1841556,2015-05-13 16:00:47,53.308998,0.976,0,118.105003,43.09400177,GoodBiscuit,Delishus_NB_75
1841557,2015-05-13 16:00:47,54.639,1.1390001,0,127.5,46.78300095,GoodBiscuit,Delishus_NB_75
1841558,2015-05-13 16:00:48,57.405998,0.715,0,224.802994,42.92900085,GoodBiscuit,Delishus_NB_75
1841559,2015-05-13 16:00:48,55.799,0.909,0,243.860992,52.20899963,GoodBiscuit,Delishus_NB_75
1841560,2015-05-13 16:00:48,56.137001,0.706,0,289.894989,53.5530014,GoodBiscuit,Delishus_NB_75
1841561,2015-05-13 16:00:48,56.632,0.72,0,412.161011,46.4070015,GoodBiscuit,Delishus_NB_75
1841562,2015-05-13 16:00:48,55.986,0.344,0,237.283997,48.96099854,GoodBiscuit,Delishus_NB_75
1841563,2015-05-13 16:00:49,53.002998,1.184,0,67.9110031,29.12199974,GoodBiscuit,Delishus_NB_75
1841564,2015-05-13 16:00:49,55.57,0.908,0,268.42099,51.86800003,GoodBiscuit,Delishus_NB_75
1841565,2015-05-13 16:00:49,58.292,0.752,0,273.118011,43.36100006,GoodBiscuit,Delishus_NB_75
1841566,2015-05-13 16:00:49,56.230999,0.387,0,343.041992,39.81299973,GoodBiscuit,Delishus_NB_75
1841567,2015-05-13 16:00:49,54.513,0.475,0,109.382004,56.95600128,GoodBiscuit,Delishus_NB_75
1841568,2015-05-13 16:00:50,55.699001,0.22,0,293.384003,55.24000168,GoodBiscuit,Delishus_NB_75
1841569,2015-05-13 16:00:50,54.938999,0.625,0,173.802994,54.01300049,GoodBiscuit,Delishus_NB_75
1841570,2015-05-13 16:00:50,54.542,0.559,0,235.942001,53.4280014,GoodBiscuit,Delishus_NB_75
1841571,2015-05-13 16:00:50,53.848,0.508,0,124.816002,53.06499863,GoodBiscuit,Delishus_NB_75
1841572,2015-05-13 16:00:50,55.096001,1.577,0,210.576004,50.74900055,GoodBiscuit,Delishus_NB_75
1841573,2015-05-13 16:00:51,55.924999,0.198,0,221.582001,54.22999954,GoodBiscuit,Delishus_NB_75
1841574,2015-05-13 16:00:51,56.777,1.5829999,0,205.475998,47.36100006,GoodBiscuit,Delishus_NB_75
1841575,2015-05-13 16:00:51,56.327,0.23,0,217.287003,50.90599823,GoodBiscuit,Delishus_NB_75
1841576,2015-05-13 16:00:51,56.816002,1.3150001,0,243.324005,45.61600113,GoodBiscuit,Delishus_NB_75
1841577,2015-05-13 16:00:51,55.487,1.015,0,196.216003,49.82400131,GoodBiscuit,Delishus_NB_75
1841578,2015-05-13 16:00:52,55.833,0.885,0,309.757996,49.70500183,GoodBiscuit,Delishus_NB_75
1841579,2015-05-13 16:00:52,55.004002,0.313,0,151.792007,49.13199997,GoodBiscuit,Delishus_NB_75
1841580,2015-05-13 16:00:52,56.491001,0.83,0,159.442001,55.80199814,GoodBiscuit,Delishus_NB_75
1841581,2015-05-13 16:00:52,56.125,1.021,0,270.971008,41.89899826,GoodBiscuit,Delishus_NB_75
1841582,2015-05-13 16:00:52,55.639999,0.761,0,188.565994,57.96500015,GoodBiscuit,Delishus_NB_75
1841583,2015-05-13 16:00:53,56.563999,1.5470001,0,235.539001,52.98799896,GoodBiscuit,Delishus_NB_75
1841584,2015-05-13 16:00:53,55.351002,0.991,0,175.011002,51.97200012,GoodBiscuit,Delishus_NB_75
1841585,2015-05-13 16:00:53,54.633999,0.329,0,203.061005,47.95100021,GoodBiscuit,Delishus_NB_75
1841586,2015-05-13 16:00:53,57.188,1.2180001,0,322.911011,39.88499832,GoodBiscuit,Delishus_NB_75
1841587,2015-05-13 16:00:53,56.304001,0.294,0,244.934006,52.45100021,GoodBiscuit,Delishus_NB_75
1841588,2015-05-13 16:00:54,52.386002,1.194,0,278.352997,51.55899811,GoodBiscuit,Delishus_NB_75
1841589,2015-05-13 16:00:54,54.944,0.861,0,155.013,52.34600067,GoodBiscuit,Delishus_NB_75
1841590,2015-05-13 16:00:54,56.757,0.439,0,176.084,47.09899902,GoodBiscuit,Delishus_NB_75
1841591,2015-05-13 16:00:54,56.567001,1.0700001,0,272.045013,41.73400116,GoodBiscuit,Delishus_NB_75
1841592,2015-05-13 16:00:54,56.198002,1.062,0,283.049988,51.62200165,GoodBiscuit,Delishus_NB_75
1841593,2015-05-13 16:00:55,56.278999,1.0089999,0,255.134003,53.08599854,GoodBiscuit,Delishus_NB_75
1841594,2015-05-13 16:00:55,56.664001,0.791,0,211.382004,41.62599945,GoodBiscuit,Delishus_NB_75
1841595,2015-05-13 16:00:55,56.277,0.617,0,310.428986,52.26300049,GoodBiscuit,Delishus_NB_75
1841596,2015-05-13 16:00:55,56.632999,0.745,0,148.570999,51.92200089,GoodBiscuit,Delishus_NB_75
1841597,2015-05-13 16:00:55,56.102001,0.213,0,283.317993,56.99300003,GoodBiscuit,Delishus_NB_75
1841598,2015-05-13 16:00:56,56.926998,0.261,0,226.815994,37.50099945,GoodBiscuit,Delishus_NB_75
1841599,2015-05-13 16:00:56,56.839001,0.627,0,231.244995,48.67599869,GoodBiscuit,Delishus_NB_75
1841600,2015-05-13 16:00:56,56.102001,0.755,0,238.089005,35.04000092,GoodBiscuit,Delishus_NB_75
1841601,2015-05-13 16:00:56,56.022999,0.481,0,212.992004,55.17599869,GoodBiscuit,Delishus_NB_75
1841602,2015-05-13 16:00:56,56.033001,0.677,0,333.782013,47.9129982,GoodBiscuit,Delishus_NB_75
1841603,2015-05-13 16:00:57,55.717999,0.464,0,65.4950027,47.39400101,GoodBiscuit,Delishus_NB_75
1841604,2015-05-13 16:00:57,55.605999,0.309,0,231.378998,55.01599884,GoodBiscuit,Delishus_NB_75
1841605,2015-05-13 16:00:57,56.316002,0.618,0,170.313004,56.74100113,GoodBiscuit,Delishus_NB_75
1841606,2015-05-13 16:00:57,56.868,0.827,0,274.863007,53.22299957,GoodBiscuit,Delishus_NB_75
1841607,2015-05-13 16:00:57,55.368999,0.465,0,239.029007,53.76499939,GoodBiscuit,Delishus_NB_75
1841608,2015-05-13 16:00:58,57.050999,0.857,0,287.210999,42.19100189,GoodBiscuit,Delishus_NB_75
1841609,2015-05-13 16:00:58,57.207001,1.113,0,213.261002,46.46300125,GoodBiscuit,Delishus_NB_75
1841610,2015-05-13 16:00:58,55.548,0.734,0,245.067993,43.47299957,GoodBiscuit,Delishus_NB_75
1841611,2015-05-13 16:00:58,56.696999,0.592,0,269.628998,53.80699921,GoodBiscuit,Delishus_NB_75
1841612,2015-05-13 16:00:58,56.223999,0.912,0,378.473999,53.9129982,GoodBiscuit,Delishus_NB_75
1841613,2015-05-13 16:00:58,54.004002,0.081,0,189.639008,48.38399887,GoodBiscuit,Delishus_NB_75
1841614,2015-05-13 16:00:59,54.854,1.064,0,197.960999,46.72600174,GoodBiscuit,Delishus_NB_75
1841615,2015-05-13 16:00:59,56.307999,0.167,0,319.153015,53.76499939,GoodBiscuit,Delishus_NB_75
1841616,2015-05-13 16:00:59,57.174999,0.473,0,236.479004,43.6570015,GoodBiscuit,Delishus_NB_75
1841617,2015-05-13 16:00:59,56.566002,1.112,0,249.899994,51.11000061,GoodBiscuit,Delishus_NB_75
1841618,2015-05-13 16:00:59,56.419998,0.743,0,273.118011,41.39799881,GoodBiscuit,Delishus_NB_75
1841619,2015-05-13 16:01:00,54.766998,0.308,0,269.628998,44.93399811,GoodBiscuit,Delishus_NB_75
1841620,2015-05-13 16:01:00,55.263,0.645,0,144.679001,55.16799927,GoodBiscuit,Delishus_NB_75
1841621,2015-05-13 16:01:00,56.816002,0.754,0,216.615997,50.85300064,GoodBiscuit,Delishus_NB_75
1841622,2015-05-13 16:01:00,56.280998,0.881,0,343.445007,34.78499985,GoodBiscuit,Delishus_NB_75
1841623,2015-05-13 16:01:00,56.501999,1.017,0,211.783997,48.85200119,GoodBiscuit,Delishus_NB_75
1841624,2015-05-13 16:01:01,55.563,0.52,0,195.007996,44.21500015,GoodBiscuit,Delishus_NB_75
1841625,2015-05-13 16:01:01,55.254002,0.761,0,189.102997,50.40599823,GoodBiscuit,Delishus_NB_75
1841626,2015-05-13 16:01:01,55.328999,0.757,0,161.992004,49.44400024,GoodBiscuit,Delishus_NB_75
1841627,2015-05-13 16:01:01,54.596001,0.171,0,165.75,45.61299896,GoodBiscuit,Delishus_NB_75
1841628,2015-05-13 16:01:01,56.356998,0.895,0,293.786987,46.51100159,GoodBiscuit,Delishus_NB_75
1841629,2015-05-13 16:01:02,56.381001,0.099,0,153.804993,46.64300156,GoodBiscuit,Delishus_NB_75
1841630,2015-05-13 16:01:02,55.661999,0.856,0,222.520996,44.41699982,GoodBiscuit,Delishus_NB_75
1841631,2015-05-13 16:01:02,56.585999,0.611,0,302.108002,42.00699997,GoodBiscuit,Delishus_NB_75
1841632,2015-05-13 16:01:02,56.699001,0.833,0,209.636993,44.20899963,GoodBiscuit,Delishus_NB_75
1841633,2015-05-13 16:01:02,55.881001,0.618,0,247.350006,52.11399841,GoodBiscuit,Delishus_NB_75
1841634,2015-05-13 16:01:03,56.016998,0.585,0,182.123993,42.8429985,GoodBiscuit,Delishus_NB_75
1841635,2015-05-13 16:01:03,55.358002,1.132,0,377.265991,52.20800018,GoodBiscuit,Delishus_NB_75
1841636,2015-05-13 16:01:03,55.334999,0.63,0,245.470993,41.69599915,GoodBiscuit,Delishus_NB_75
1841637,2015-05-13 16:01:03,56.314999,0.599,0,203.328995,38.78900146,GoodBiscuit,Delishus_NB_75
1841638,2015-05-13 16:01:03,56.926998,0.66,0,263.053009,47.47900009,GoodBiscuit,Delishus_NB_75
1841639,2015-05-13 16:01:04,55.424999,0.272,0,313.113007,52.75099945,GoodBiscuit,Delishus_NB_75
1841640,2015-05-13 16:01:04,56.66,0.796,0,267.07901,39.60499954,GoodBiscuit,Delishus_NB_75
1841641,2015-05-13 16:01:04,56.667,0.067,0,254.328995,41.13700104,GoodBiscuit,Delishus_NB_75
1841642,2015-05-13 16:01:04,56.68,0.912,0,288.821014,41.58200073,GoodBiscuit,Delishus_NB_75
1841643,2015-05-13 16:01:04,55.403,0.506,0,304.121002,50.49300003,GoodBiscuit,Delishus_NB_75
1841644,2015-05-13 16:01:04,55.452999,0.405,0,303.987,47.68999863,GoodBiscuit,Delishus_NB_75
1841645,2015-05-13 16:01:05,56.561001,1.0420001,0,506.108002,48.68600082,GoodBiscuit,Delishus_NB_75
1841646,2015-05-13 16:01:05,55.436001,1.04,0,277.010986,48.00099945,GoodBiscuit,Delishus_NB_75
1841647,2015-05-13 16:01:05,57.146,0.541,0,316.737,50.44900131,GoodBiscuit,Delishus_NB_75
1841648,2015-05-13 16:01:05,55.216,1.124,0,193.531998,53.67599869,GoodBiscuit,Delishus_NB_75
1841649,2015-05-13 16:01:05,55.983002,0.407,0,192.188995,50.8030014,GoodBiscuit,Delishus_NB_75
1841650,2015-05-13 16:01:06,56.317001,0.208,0,199.570999,37.23899841,GoodBiscuit,Delishus_NB_75
1841651,2015-05-13 16:01:06,56.68,0.688,0,274.595001,43.85900116,GoodBiscuit,Delishus_NB_75
1841652,2015-05-13 16:01:06,55.637001,0.529,0,216.75,46.56299973,GoodBiscuit,Delishus_NB_75
1841653,2015-05-13 16:01:06,56.979,0.405,0,268.018005,38.30599976,GoodBiscuit,Delishus_NB_75
1841654,2015-05-13 16:01:06,54.674,1.224,0,307.074005,48.81800079,GoodBiscuit,Delishus_NB_75
1841655,2015-05-13 16:01:07,54.16,0.689,0,214.065994,53.64300156,GoodBiscuit,Delishus_NB_75
1841656,2015-05-13 16:01:07,56.173,0.505,0,265.06601,48.98300171,GoodBiscuit,Delishus_NB_75
1841657,2015-05-13 16:01:07,56.278,1.175,0,147.899994,44.88000107,GoodBiscuit,Delishus_NB_75
1841658,2015-05-13 16:01:07,55.272999,0.932,0,190.712997,53.95399857,GoodBiscuit,Delishus_NB_75
1841659,2015-05-13 16:01:07,57.818001,0.331,0,373.507996,49.99499893,GoodBiscuit,Delishus_NB_75
1841660,2015-05-13 16:01:08,55.645,0.181,0,213.261002,51.99900055,GoodBiscuit,Delishus_NB_75
1841661,2015-05-13 16:01:08,57.362,0.767,0,344.786987,50.7140007,GoodBiscuit,Delishus_NB_75
1841662,2015-05-13 16:01:08,56.150002,0.122,0,302.778992,51.41500092,GoodBiscuit,Delishus_NB_75
1841663,2015-05-13 16:01:08,54.895,0.204,0,257.147003,52.04700089,GoodBiscuit,Delishus_NB_75
1841664,2015-05-13 16:01:08,55.683998,0.25,0,412.161011,41.75,GoodBiscuit,Delishus_NB_75
1841665,2015-05-13 16:01:09,54.256001,1.015,0,303.182007,54.30500031,GoodBiscuit,Delishus_NB_75
1841666,2015-05-13 16:01:09,56.344002,0.897,0,305.061005,47.3390007,GoodBiscuit,Delishus_NB_75
1841667,2015-05-13 16:01:09,54.851002,0.47,0,273.789001,55.21900177,GoodBiscuit,Delishus_NB_75
1841668,2015-05-13 16:01:09,55.445999,1.026,0,208.294998,45.73500061,GoodBiscuit,Delishus_NB_75
1841669,2015-05-13 16:01:09,54.426998,0.64,0,274.460999,52.11399841,GoodBiscuit,Delishus_NB_75
1841670,2015-05-13 16:01:10,55.689999,0.958,0,400.618011,49.79600143,GoodBiscuit,Delishus_NB_75
1841671,2015-05-13 16:01:10,54.849998,0.181,0,229.5,44.83100128,GoodBiscuit,Delishus_NB_75
1841672,2015-05-13 16:01:10,56.556999,0.645,0,340.760986,44.29000092,GoodBiscuit,Delishus_NB_75
1841673,2015-05-13 16:01:10,53.944,1.781,0,196.617996,28.20700073,GoodBiscuit,Delishus_NB_75
1841674,2015-05-13 16:01:10,54.563,0.738,0,223.996994,47.50999832,GoodBiscuit,Delishus_NB_75
1841675,2015-05-13 16:01:10,56.251999,0.694,0,277.278992,45.34400177,GoodBiscuit,Delishus_NB_75
1841676,2015-05-13 16:01:11,53.573002,0.334,0,165.75,55.08100128,GoodBiscuit,Delishus_NB_75
1841677,2015-05-13 16:01:11,54.695999,1.298,0,187.492004,49.08100128,GoodBiscuit,Delishus_NB_75
1841678,2015-05-13 16:01:11,55.331001,0.759,0,213.932007,54.8219986,GoodBiscuit,Delishus_NB_75
1841679,2015-05-13 16:01:11,56.577,0.968,0,344.92099,40.99300003,GoodBiscuit,Delishus_NB_75
1841680,2015-05-13 16:01:11,55.486,0.921,0,299.154999,48.18299866,GoodBiscuit,Delishus_NB_75
1841681,2015-05-13 16:01:12,56.513,0.561,0,209.636993,55.39699936,GoodBiscuit,Delishus_NB_75
1841682,2015-05-13 16:01:12,55.111,0.964,0,266.005005,46.77600098,GoodBiscuit,Delishus_NB_75
1841683,2015-05-13 16:01:12,55.068001,0.315,0,199.033997,47.59600067,GoodBiscuit,Delishus_NB_75
1841684,2015-05-13 16:01:12,54.776001,0.6,0,258.087006,52.46699905,GoodBiscuit,Delishus_NB_75
1841685,2015-05-13 16:01:12,54.362999,0.142,0,181.050003,49.12099838,GoodBiscuit,Delishus_NB_75
1841686,2015-05-13 16:01:13,55.208,0.56,0,186.820999,36.36000061,GoodBiscuit,Delishus_NB_75
1841687,2015-05-13 16:01:13,55.608002,0.474,0,120.521004,47.46300125,GoodBiscuit,Delishus_NB_75
1841688,2015-05-13 16:01:13,55.224998,0.95,0,174.339005,47.51399994,GoodBiscuit,Delishus_NB_75
1841689,2015-05-13 16:01:13,56.294998,1.039,0,262.783997,46.30400085,GoodBiscuit,Delishus_NB_75
1841690,2015-05-13 16:01:13,55.095001,0.467,0,245.067993,41.74399948,GoodBiscuit,Delishus_NB_75
1841691,2015-05-13 16:01:14,54.771,0.265,0,177.828995,50.91400146,GoodBiscuit,Delishus_NB_75
1841692,2015-05-13 16:01:14,54.101002,0.397,0,228.425995,46.72000122,GoodBiscuit,Delishus_NB_75
1841693,2015-05-13 16:01:14,54.923,0.698,0,297.276001,44.49499893,GoodBiscuit,Delishus_NB_75
1841694,2015-05-13 16:01:14,54.306,1.3559999,0,176.084,46.72700119,GoodBiscuit,Delishus_NB_75
1841695,2015-05-13 16:01:14,56.743,1.022,0,220.373993,41.91799927,GoodBiscuit,Delishus_NB_75
1841696,2015-05-13 16:01:15,55.692001,0.675,0,177.695007,39.48300171,GoodBiscuit,Delishus_NB_75
1841697,2015-05-13 16:01:15,56.827,1.35,0,355.791992,41.5340004,GoodBiscuit,Delishus_NB_75
1841698,2015-05-13 16:01:15,56.081001,0.718,0,233.794998,50.48899841,GoodBiscuit,Delishus_NB_75
1841699,2015-05-13 16:01:15,55.025002,0.591,0,309.757996,45.6780014,GoodBiscuit,Delishus_NB_75
1841700,2015-05-13 16:01:15,54.793999,0.72,0,191.384003,49.24900055,GoodBiscuit,Delishus_NB_75
1841701,2015-05-13 16:01:16,55.459,0.757,0,265.871002,53.57899857,GoodBiscuit,Delishus_NB_75
1841702,2015-05-13 16:01:16,56.345001,0.564,0,172.595001,36.55500031,GoodBiscuit,Delishus_NB_75
1841703,2015-05-13 16:01:16,55.741001,0.356,0,159.979004,30.6989994,GoodBiscuit,Delishus_NB_75
1841704,2015-05-13 16:01:16,52.547001,0.834,0,114.212997,45.39500046,GoodBiscuit,Delishus_NB_75
1841705,2015-05-13 16:01:16,53.188999,1.395,0,69.9240036,20.72699928,GoodBiscuit,Delishus_NB_75
1841706,2015-05-13 16:01:16,55.528,1.149,0,346.532013,53.74900055,GoodBiscuit,Delishus_NB_75
1841707,2015-05-13 16:01:17,55.452999,0.844,0,244.934006,43.22399902,GoodBiscuit,Delishus_NB_75
1841708,2015-05-13 16:01:17,55.282001,0.241,0,206.147003,38.61299896,GoodBiscuit,Delishus_NB_75
1841709,2015-05-13 16:01:17,51.851002,0.543,0,60.7970009,30.55900002,GoodBiscuit,Delishus_NB_75
1841710,2015-05-13 16:01:17,55.077999,0.235,0,228.292007,53.00899887,GoodBiscuit,Delishus_NB_75
1841711,2015-05-13 16:01:17,50.402,1.243,0,50.1949997,47.97399902,Under dia,Delishus_NB_75
1841712,2015-05-13 16:01:18,54.589001,1.089,0,102.939003,48.11199951,GoodBiscuit,Delishus_NB_75
1841713,2015-05-13 16:01:18,55.676998,0.65,0,241.175995,38.45199966,GoodBiscuit,Delishus_NB_75
1841714,2015-05-13 16:01:18,51.196999,0.967,0,137.834,53.57799911,GoodBiscuit,Delishus_NB_75
1841715,2015-05-13 16:01:18,55.823002,1.355,0,170.179001,31.61100006,GoodBiscuit,Delishus_NB_75
1841716,2015-05-13 16:01:18,50.271,0.942,0,89.7870026,39.42499924,Under dia,Delishus_NB_75
1841717,2015-05-13 16:01:19,51.078999,0.657,0,48.7179985,33.80099869,GoodBiscuit,Delishus_NB_75
1841718,2015-05-13 16:01:19,56.478001,0.82,0,405.987,26.67499924,GoodBiscuit,Delishus_NB_75
1841719,2015-05-13 16:01:19,56.547001,0.626,0,189.774002,35.04800034,GoodBiscuit,Delishus_NB_75
1841720,2015-05-13 16:01:19,57.014999,0.588,0,208.294998,28.68700027,GoodBiscuit,Delishus_NB_75
1841721,2015-05-13 16:01:19,53.967999,0.252,0,328.682007,41.47100067,GoodBiscuit,Delishus_NB_75
1841722,2015-05-13 16:01:20,53.439999,0.346,0,274.595001,45.31700134,GoodBiscuit,Delishus_NB_75
1841723,2015-05-13 16:01:20,55.674999,1.443,0,239.162994,47.89500046,GoodBiscuit,Delishus_NB_75
1841724,2015-05-13 16:01:20,54.754002,1.182,0,234.197006,42.27899933,GoodBiscuit,Delishus_NB_75
1841725,2015-05-13 16:01:20,54.990002,0.395,0,292.175995,36.51599884,GoodBiscuit,Delishus_NB_75
1841726,2015-05-13 16:01:20,54.792999,0.798,0,167.360992,48.94800186,GoodBiscuit,Delishus_NB_75
1841727,2015-05-13 16:01:21,55.573002,0.607,0,174.742004,26.68199921,GoodBiscuit,Delishus_NB_75
1841728,2015-05-13 16:01:21,55.550999,0.671,0,194.470993,36.69599915,GoodBiscuit,Delishus_NB_75
1841729,2015-05-13 16:01:21,56.966999,0.982,0,171.117996,26.78899956,GoodBiscuit,Delishus_NB_75
1841730,2015-05-13 16:01:21,55.007999,0.297,0,177.292007,53.17599869,GoodBiscuit,Delishus_NB_75
1841731,2015-05-13 16:01:21,55.877998,0.718,0,223.996994,52.84700012,GoodBiscuit,Delishus_NB_75
1841732,2015-05-13 16:01:22,55.728001,1.11,0,253.792007,37.26699829,GoodBiscuit,Delishus_NB_75
1841733,2015-05-13 16:01:22,55.230999,0.301,0,257.013,32.90999985,GoodBiscuit,Delishus_NB_75
1841734,2015-05-13 16:01:22,55.479,1.011,0,226.949997,35.99100113,GoodBiscuit,Delishus_NB_75
1841735,2015-05-13 16:01:22,55.757,1.242,0,207.757996,37.81600189,GoodBiscuit,Delishus_NB_75
1841736,2015-05-13 16:01:22,54.694,0.297,0,206.013,43.1780014,GoodBiscuit,Delishus_NB_75
1841737,2015-05-13 16:01:23,55.129002,0.843,0,147.363007,44.27199936,GoodBiscuit,Delishus_NB_75
1841738,2015-05-13 16:01:23,55.533001,0.424,0,229.634003,28.44300079,GoodBiscuit,Delishus_NB_75
1841739,2015-05-13 16:01:23,54.986,0.274,0,215.139008,28.51399994,GoodBiscuit,Delishus_NB_75
1841740,2015-05-13 16:01:23,55.958,1.85,0,296.203003,40.23699951,GoodBiscuit,Delishus_NB_75
1841741,2015-05-13 16:01:23,56.445999,1.473,0,282.513,31.59900093,GoodBiscuit,Delishus_NB_75
1841742,2015-05-13 16:01:23,56.507,0.756,0,189.639008,26.25799942,GoodBiscuit,Delishus_NB_75
1841743,2015-05-13 16:01:24,54.980999,0.257,0,174.608002,33.39300156,GoodBiscuit,Delishus_NB_75
1841744,2015-05-13 16:01:24,56.547001,0.259,0,343.981995,31.1989994,GoodBiscuit,Delishus_NB_75
1841745,2015-05-13 16:01:24,54.839001,0.496,0,240.371002,63.92699814,GoodBiscuit,Delishus_NB_75
1841746,2015-05-13 16:01:24,55.207001,0.487,0,147.229004,49.78699875,GoodBiscuit,Delishus_NB_75
1841747,2015-05-13 16:01:24,56.508999,0.263,0,165.212997,26.27799988,GoodBiscuit,Delishus_NB_75
1841748,2015-05-13 16:01:25,55.472,0.327,0,224.936996,49.72000122,GoodBiscuit,Delishus_NB_75
1841749,2015-05-13 16:01:25,54.859001,0.295,0,185.345001,30.16699982,GoodBiscuit,Delishus_NB_75
1841750,2015-05-13 16:01:25,56.365002,0.957,0,280.903015,46.59500122,GoodBiscuit,Delishus_NB_75
1841751,2015-05-13 16:01:25,55.922001,1.067,0,230.574005,45.94800186,GoodBiscuit,Delishus_NB_75
1841752,2015-05-13 16:01:25,54.571999,0.377,0,131.526001,43.7859993,GoodBiscuit,Delishus_NB_75
1841753,2015-05-13 16:01:26,56.966999,1.413,0,170.716003,35.13399887,GoodBiscuit,Delishus_NB_75
1841754,2015-05-13 16:01:26,55.778,0.058,0,181.587006,33.30099869,GoodBiscuit,Delishus_NB_75
1841755,2015-05-13 16:01:26,53.464001,0.365,0,128.171005,34.3769989,GoodBiscuit,Delishus_NB_75
1841756,2015-05-13 16:01:26,56.201,0.694,0,246.813004,31.86599922,GoodBiscuit,Delishus_NB_75
1841757,2015-05-13 16:01:26,56.245998,1.351,0,235.136993,43.67399979,GoodBiscuit,Delishus_NB_75
1841758,2015-05-13 16:01:27,54.894001,1.207,0,221.447006,38.42399979,GoodBiscuit,Delishus_NB_75
1841759,2015-05-13 16:01:27,56.492001,0.816,0,232.184006,31.40200043,GoodBiscuit,Delishus_NB_75
1841760,2015-05-13 16:01:27,56.174999,0.334,0,188.834,61.43600082,GoodBiscuit,Delishus_NB_75
1841761,2015-05-13 16:01:27,54.821999,0.325,0,199.839005,34.7519989,GoodBiscuit,Delishus_NB_75
1841762,2015-05-13 16:01:27,56.305,0.655,0,286.539001,27.01000023,GoodBiscuit,Delishus_NB_75
1841763,2015-05-13 16:01:28,54.241001,0.424,0,116.361,39.71099854,GoodBiscuit,Delishus_NB_75
1841764,2015-05-13 16:01:28,55.537998,0.58,0,211.382004,42.45500183,GoodBiscuit,Delishus_NB_75
1841765,2015-05-13 16:01:28,55.872002,0.096,0,177.425995,33.5019989,GoodBiscuit,Delishus_NB_75
1841766,2015-05-13 16:01:28,55.187,0.218,0,126.426003,44.22299957,GoodBiscuit,Delishus_NB_75
1841767,2015-05-13 16:01:28,58.349998,0.785,0,301.033997,28.56999969,GoodBiscuit,Delishus_NB_75
1841768,2015-05-13 16:01:29,54.230999,1.176,0,279.425995,52.73899841,GoodBiscuit,Delishus_NB_75
1841769,2015-05-13 16:01:29,56.317001,0.712,0,180.244995,40.80899811,GoodBiscuit,Delishus_NB_75
1841770,2015-05-13 16:01:29,55.810001,1.064,0,203.462997,49.96099854,GoodBiscuit,Delishus_NB_75
1841771,2015-05-13 16:01:29,55.25,0.772,0,182.257996,26.11300087,GoodBiscuit,Delishus_NB_75
1841772,2015-05-13 16:01:29,55.200001,0.471,0,132.332001,36.83100128,GoodBiscuit,Delishus_NB_75
1841773,2015-05-13 16:01:29,55.365002,1.068,0,331.768005,36.59500122,GoodBiscuit,Delishus_NB_75
1841774,2015-05-13 16:01:30,54.555,0.57,0,183.197006,44.36100006,GoodBiscuit,Delishus_NB_75
1841775,2015-05-13 16:01:30,54.085999,0.949,0,237.149994,41.43500137,GoodBiscuit,Delishus_NB_75
1841776,2015-05-13 16:01:30,55.528,0.788,0,325.325989,35.58000183,GoodBiscuit,Delishus_NB_75
1841777,2015-05-13 16:01:30,55.612999,0.768,0,275.131989,39.0019989,GoodBiscuit,Delishus_NB_75
1841778,2015-05-13 16:01:30,55.224998,0.432,0,266.139008,39.17399979,GoodBiscuit,Delishus_NB_75
1841779,2015-05-13 16:01:31,56.417,1.306,0,306.268005,39.79999924,GoodBiscuit,Delishus_NB_75
1841780,2015-05-13 16:01:31,54.563,0.347,0,99.5839996,43.59600067,GoodBiscuit,Delishus_NB_75
